TeamA,TeamB,A>B,B>A
air-force-falcons,alabama-crimson-tide,0,63
air-force-falcons,arizona-state-sun-devils,9,3
air-force-falcons,arkansas-razorbacks,9,8
air-force-falcons,auburn-tigers,1,62
air-force-falcons,baylor-bears,0,62
air-force-falcons,byu-cougars,9,9
air-force-falcons,cincinnati-bearcats,0,63
air-force-falcons,clemson-tigers,6,15
air-force-falcons,coastal-carolina-chanticleers,0,63
air-force-falcons,florida-gators,9,2
air-force-falcons,georgia-bulldogs,0,63
air-force-falcons,houston-cougars,9,1
air-force-falcons,iowa-hawkeyes,0,63
air-force-falcons,iowa-state-cyclones,9,7
air-force-falcons,kentucky-wildcats,1,61
air-force-falcons,louisiana-lafayette-ragin-cajuns,8,7
air-force-falcons,lsu-tigers,9,1
air-force-falcons,michigan-state-spartans,0,63
air-force-falcons,michigan-wolverines,0,63
air-force-falcons,north-carolina-state-wolfpack,0,62
air-force-falcons,notre-dame-fighting-irish,0,63
air-force-falcons,ohio-state-buckeyes,0,63
air-force-falcons,oklahoma-sooners,0,63
air-force-falcons,oklahoma-state-cowboys,0,63
air-force-falcons,ole-miss-rebels,0,63
air-force-falcons,oregon-ducks,0,63
air-force-falcons,penn-state-nittany-lions,0,63
air-force-falcons,pittsburgh-panthers,3,44
air-force-falcons,purdue-boilermakers,9,19
air-force-falcons,san-diego-state-aztecs,2,59
air-force-falcons,southern-methodist-mustangs,3,58
air-force-falcons,texas-am-aggies,1,62
air-force-falcons,texas-longhorns,9,1
air-force-falcons,ucla-bruins,8,1
air-force-falcons,utah-utes,7,20
air-force-falcons,utsa-roadrunners,6,46
air-force-falcons,virginia-cavaliers,9,1
air-force-falcons,wake-forest-demon-deacons,0,63
alabama-crimson-tide,arizona-state-sun-devils,63,0
alabama-crimson-tide,arkansas-razorbacks,63,0
alabama-crimson-tide,auburn-tigers,63,0
alabama-crimson-tide,baylor-bears,63,0
alabama-crimson-tide,byu-cougars,63,0
alabama-crimson-tide,cincinnati-bearcats,9,54
alabama-crimson-tide,clemson-tigers,63,0
alabama-crimson-tide,coastal-carolina-chanticleers,63,0
alabama-crimson-tide,florida-gators,63,0
alabama-crimson-tide,georgia-bulldogs,0,63
alabama-crimson-tide,houston-cougars,63,0
alabama-crimson-tide,iowa-hawkeyes,63,0
alabama-crimson-tide,iowa-state-cyclones,63,0
alabama-crimson-tide,kentucky-wildcats,63,0
alabama-crimson-tide,louisiana-lafayette-ragin-cajuns,63,0
alabama-crimson-tide,lsu-tigers,63,0
alabama-crimson-tide,michigan-state-spartans,59,4
alabama-crimson-tide,michigan-wolverines,58,5
alabama-crimson-tide,north-carolina-state-wolfpack,63,0
alabama-crimson-tide,notre-dame-fighting-irish,63,0
alabama-crimson-tide,ohio-state-buckeyes,55,8
alabama-crimson-tide,oklahoma-sooners,21,42
alabama-crimson-tide,oklahoma-state-cowboys,59,4
alabama-crimson-tide,ole-miss-rebels,63,0
alabama-crimson-tide,oregon-ducks,62,1
alabama-crimson-tide,penn-state-nittany-lions,62,1
alabama-crimson-tide,pittsburgh-panthers,63,0
alabama-crimson-tide,purdue-boilermakers,63,0
alabama-crimson-tide,san-diego-state-aztecs,63,0
alabama-crimson-tide,southern-methodist-mustangs,63,0
alabama-crimson-tide,texas-am-aggies,63,0
alabama-crimson-tide,texas-longhorns,63,0
alabama-crimson-tide,ucla-bruins,63,0
alabama-crimson-tide,utah-utes,63,0
alabama-crimson-tide,utsa-roadrunners,63,0
alabama-crimson-tide,virginia-cavaliers,63,0
alabama-crimson-tide,wake-forest-demon-deacons,63,0
arizona-state-sun-devils,arkansas-razorbacks,3,7
arizona-state-sun-devils,auburn-tigers,0,63
arizona-state-sun-devils,baylor-bears,1,61
arizona-state-sun-devils,byu-cougars,2,9
arizona-state-sun-devils,cincinnati-bearcats,0,63
arizona-state-sun-devils,clemson-tigers,2,15
arizona-state-sun-devils,coastal-carolina-chanticleers,0,63
arizona-state-sun-devils,florida-gators,3,2
arizona-state-sun-devils,georgia-bulldogs,0,63
arizona-state-sun-devils,houston-cougars,3,1
arizona-state-sun-devils,iowa-hawkeyes,0,63
arizona-state-sun-devils,iowa-state-cyclones,3,7
arizona-state-sun-devils,kentucky-wildcats,1,61
arizona-state-sun-devils,louisiana-lafayette-ragin-cajuns,3,7
arizona-state-sun-devils,lsu-tigers,3,1
arizona-state-sun-devils,michigan-state-spartans,0,63
arizona-state-sun-devils,michigan-wolverines,0,63
arizona-state-sun-devils,north-carolina-state-wolfpack,0,62
arizona-state-sun-devils,notre-dame-fighting-irish,0,63
arizona-state-sun-devils,ohio-state-buckeyes,0,63
arizona-state-sun-devils,oklahoma-sooners,0,63
arizona-state-sun-devils,oklahoma-state-cowboys,0,63
arizona-state-sun-devils,ole-miss-rebels,0,63
arizona-state-sun-devils,oregon-ducks,0,63
arizona-state-sun-devils,penn-state-nittany-lions,0,63
arizona-state-sun-devils,pittsburgh-panthers,2,45
arizona-state-sun-devils,purdue-boilermakers,3,19
arizona-state-sun-devils,san-diego-state-aztecs,0,60
arizona-state-sun-devils,southern-methodist-mustangs,1,60
arizona-state-sun-devils,texas-am-aggies,0,62
arizona-state-sun-devils,texas-longhorns,3,1
arizona-state-sun-devils,ucla-bruins,3,1
arizona-state-sun-devils,utah-utes,2,20
arizona-state-sun-devils,utsa-roadrunners,2,49
arizona-state-sun-devils,virginia-cavaliers,3,1
arizona-state-sun-devils,wake-forest-demon-deacons,0,63
arkansas-razorbacks,auburn-tigers,0,63
arkansas-razorbacks,baylor-bears,2,60
arkansas-razorbacks,byu-cougars,8,8
arkansas-razorbacks,cincinnati-bearcats,0,63
arkansas-razorbacks,clemson-tigers,8,13
arkansas-razorbacks,coastal-carolina-chanticleers,1,62
arkansas-razorbacks,florida-gators,8,0
arkansas-razorbacks,georgia-bulldogs,0,63
arkansas-razorbacks,houston-cougars,8,1
arkansas-razorbacks,iowa-hawkeyes,0,63
arkansas-razorbacks,iowa-state-cyclones,8,6
arkansas-razorbacks,kentucky-wildcats,0,61
arkansas-razorbacks,louisiana-lafayette-ragin-cajuns,8,7
arkansas-razorbacks,lsu-tigers,8,1
arkansas-razorbacks,michigan-state-spartans,0,63
arkansas-razorbacks,michigan-wolverines,0,63
arkansas-razorbacks,north-carolina-state-wolfpack,2,60
arkansas-razorbacks,notre-dame-fighting-irish,0,63
arkansas-razorbacks,ohio-state-buckeyes,0,63
