TeamA,TeamB,A>B,B>A
alabama-crimson-tide,appalachian-state-mountaineers,63,0
alabama-crimson-tide,arkansas-razorbacks,63,0
alabama-crimson-tide,auburn-tigers,63,0
alabama-crimson-tide,baylor-bears,63,0
alabama-crimson-tide,byu-cougars,63,0
alabama-crimson-tide,cincinnati-bearcats,20,43
alabama-crimson-tide,coastal-carolina-chanticleers,63,0
alabama-crimson-tide,fresno-state-bulldogs,63,0
alabama-crimson-tide,georgia-bulldogs,0,63
alabama-crimson-tide,houston-cougars,63,0
alabama-crimson-tide,iowa-hawkeyes,63,0
alabama-crimson-tide,iowa-state-cyclones,63,0
alabama-crimson-tide,kentucky-wildcats,63,0
alabama-crimson-tide,louisiana-lafayette-ragin-cajuns,63,0
alabama-crimson-tide,michigan-state-spartans,43,20
alabama-crimson-tide,michigan-wolverines,63,0
alabama-crimson-tide,minnesota-golden-gophers,63,0
alabama-crimson-tide,mississippi-state-bulldogs,63,0
alabama-crimson-tide,nevada-wolf-pack,63,0
alabama-crimson-tide,north-carolina-state-wolfpack,63,0
alabama-crimson-tide,notre-dame-fighting-irish,63,0
alabama-crimson-tide,ohio-state-buckeyes,56,7
alabama-crimson-tide,oklahoma-sooners,34,29
alabama-crimson-tide,oklahoma-state-cowboys,63,0
alabama-crimson-tide,ole-miss-rebels,63,0
alabama-crimson-tide,oregon-ducks,63,0
alabama-crimson-tide,penn-state-nittany-lions,63,0
alabama-crimson-tide,pittsburgh-panthers,63,0
alabama-crimson-tide,san-diego-state-aztecs,63,0
alabama-crimson-tide,southern-methodist-mustangs,63,0
alabama-crimson-tide,texas-am-aggies,63,0
alabama-crimson-tide,utah-utes,63,0
alabama-crimson-tide,utsa-roadrunners,63,0
alabama-crimson-tide,wake-forest-demon-deacons,63,0
alabama-crimson-tide,wisconsin-badgers,63,0
appalachian-state-mountaineers,arkansas-razorbacks,6,14
appalachian-state-mountaineers,auburn-tigers,0,63
appalachian-state-mountaineers,baylor-bears,0,63
appalachian-state-mountaineers,byu-cougars,2,59
appalachian-state-mountaineers,cincinnati-bearcats,0,63
appalachian-state-mountaineers,coastal-carolina-chanticleers,4,42
appalachian-state-mountaineers,fresno-state-bulldogs,6,34
appalachian-state-mountaineers,georgia-bulldogs,0,63
appalachian-state-mountaineers,houston-cougars,1,58
appalachian-state-mountaineers,iowa-hawkeyes,5,48
appalachian-state-mountaineers,iowa-state-cyclones,7,2
appalachian-state-mountaineers,kentucky-wildcats,2,57
appalachian-state-mountaineers,louisiana-lafayette-ragin-cajuns,2,39
appalachian-state-mountaineers,michigan-state-spartans,0,63
appalachian-state-mountaineers,michigan-wolverines,0,63
appalachian-state-mountaineers,minnesota-golden-gophers,7,15
appalachian-state-mountaineers,mississippi-state-bulldogs,7,18
appalachian-state-mountaineers,nevada-wolf-pack,7,1
appalachian-state-mountaineers,north-carolina-state-wolfpack,6,27
appalachian-state-mountaineers,notre-dame-fighting-irish,0,63
appalachian-state-mountaineers,ohio-state-buckeyes,0,63
appalachian-state-mountaineers,oklahoma-sooners,0,63
appalachian-state-mountaineers,oklahoma-state-cowboys,0,63
appalachian-state-mountaineers,ole-miss-rebels,0,62
appalachian-state-mountaineers,oregon-ducks,0,63
appalachian-state-mountaineers,penn-state-nittany-lions,4,31
appalachian-state-mountaineers,pittsburgh-panthers,4,27
appalachian-state-mountaineers,san-diego-state-aztecs,6,13
appalachian-state-mountaineers,southern-methodist-mustangs,3,42
appalachian-state-mountaineers,texas-am-aggies,0,63
appalachian-state-mountaineers,utah-utes,7,2
appalachian-state-mountaineers,utsa-roadrunners,1,61
appalachian-state-mountaineers,wake-forest-demon-deacons,0,63
appalachian-state-mountaineers,wisconsin-badgers,6,18
arkansas-razorbacks,auburn-tigers,0,63
arkansas-razorbacks,baylor-bears,0,63
arkansas-razorbacks,byu-cougars,6,55
arkansas-razorbacks,cincinnati-bearcats,0,63
arkansas-razorbacks,coastal-carolina-chanticleers,10,40
arkansas-razorbacks,fresno-state-bulldogs,12,32
arkansas-razorbacks,georgia-bulldogs,0,63
arkansas-razorbacks,houston-cougars,9,52
arkansas-razorbacks,iowa-hawkeyes,5,45
arkansas-razorbacks,iowa-state-cyclones,14,1
arkansas-razorbacks,kentucky-wildcats,1,56
arkansas-razorbacks,louisiana-lafayette-ragin-cajuns,12,34
arkansas-razorbacks,michigan-state-spartans,0,63
arkansas-razorbacks,michigan-wolverines,0,63
arkansas-razorbacks,minnesota-golden-gophers,14,15
arkansas-razorbacks,mississippi-state-bulldogs,11,15
arkansas-razorbacks,nevada-wolf-pack,14,1
arkansas-razorbacks,north-carolina-state-wolfpack,13,24
arkansas-razorbacks,notre-dame-fighting-irish,0,63
arkansas-razorbacks,ohio-state-buckeyes,0,63
arkansas-razorbacks,oklahoma-sooners,0,63
arkansas-razorbacks,oklahoma-state-cowboys,0,63
arkansas-razorbacks,ole-miss-rebels,0,62
arkansas-razorbacks,oregon-ducks,0,63
arkansas-razorbacks,penn-state-nittany-lions,9,28
arkansas-razorbacks,pittsburgh-panthers,13,26
arkansas-razorbacks,san-diego-state-aztecs,13,15
arkansas-razorbacks,southern-methodist-mustangs,13,39
arkansas-razorbacks,texas-am-aggies,0,63
arkansas-razorbacks,utah-utes,14,2
arkansas-razorbacks,utsa-roadrunners,4,58
arkansas-razorbacks,wake-forest-demon-deacons,0,63
arkansas-razorbacks,wisconsin-badgers,11,15
auburn-tigers,baylor-bears,33,30
auburn-tigers,byu-cougars,63,0
auburn-tigers,cincinnati-bearcats,0,63
auburn-tigers,coastal-carolina-chanticleers,63,0
auburn-tigers,fresno-state-bulldogs,63,0
auburn-tigers,georgia-bulldogs,0,63
auburn-tigers,houston-cougars,63,0
auburn-tigers,iowa-hawkeyes,62,1
auburn-tigers,iowa-state-cyclones,63,0
auburn-tigers,kentucky-wildcats,63,0
auburn-tigers,louisiana-lafayette-ragin-cajuns,63,0
auburn-tigers,michigan-state-spartans,0,63
auburn-tigers,michigan-wolverines,4,59
auburn-tigers,minnesota-golden-gophers,63,0
auburn-tigers,mississippi-state-bulldogs,63,0
auburn-tigers,nevada-wolf-pack,63,0
auburn-tigers,north-carolina-state-wolfpack,63,0
auburn-tigers,notre-dame-fighting-irish,4,59
auburn-tigers,ohio-state-buckeyes,0,63
auburn-tigers,oklahoma-sooners,0,63
auburn-tigers,oklahoma-state-cowboys,23,40
auburn-tigers,ole-miss-rebels,62,1
auburn-tigers,oregon-ducks,2,61
auburn-tigers,penn-state-nittany-lions,62,1
auburn-tigers,pittsburgh-panthers,63,0
auburn-tigers,san-diego-state-aztecs,63,0
auburn-tigers,southern-methodist-mustangs,63,0
auburn-tigers,texas-am-aggies,26,37
auburn-tigers,utah-utes,63,0
auburn-tigers,utsa-roadrunners,63,0
auburn-tigers,wake-forest-demon-deacons,8,55
auburn-tigers,wisconsin-badgers,63,0
baylor-bears,byu-cougars,63,0
baylor-bears,cincinnati-bearcats,0,63
baylor-bears,coastal-carolina-chanticleers,63,0
baylor-bears,fresno-state-bulldogs,63,0
baylor-bears,georgia-bulldogs,0,63
baylor-bears,houston-cougars,63,0
baylor-bears,iowa-hawkeyes,63,0
baylor-bears,iowa-state-cyclones,63,0
baylor-bears,kentucky-wildcats,63,0
baylor-bears,louisiana-lafayette-ragin-cajuns,63,0
baylor-bears,michigan-state-spartans,0,63
baylor-bears,michigan-wolverines,6,57
baylor-bears,minnesota-golden-gophers,63,0
baylor-bears,mississippi-state-bulldogs,63,0
baylor-bears,nevada-wolf-pack,63,0
baylor-bears,north-carolina-state-wolfpack,63,0
baylor-bears,notre-dame-fighting-irish,3,60
baylor-bears,ohio-state-buckeyes,0,63
baylor-bears,oklahoma-sooners,0,63
baylor-bears,oklahoma-state-cowboys,8,55
baylor-bears,ole-miss-rebels,58,5
baylor-bears,oregon-ducks,0,63
baylor-bears,penn-state-nittany-lions,62,1
baylor-bears,pittsburgh-panthers,63,0
baylor-bears,san-diego-state-aztecs,63,0
baylor-bears,southern-methodist-mustangs,63,0
baylor-bears,texas-am-aggies,30,33
baylor-bears,utah-utes,63,0
baylor-bears,utsa-roadrunners,63,0
baylor-bears,wake-forest-demon-deacons,6,57
baylor-bears,wisconsin-badgers,63,0
byu-cougars,cincinnati-bearcats,0,63
byu-cougars,coastal-carolina-chanticleers,45,18
byu-cougars,fresno-state-bulldogs,56,5
byu-cougars,georgia-bulldogs,0,63
byu-cougars,houston-cougars,44,19
byu-cougars,iowa-hawkeyes,39,24
byu-cougars,iowa-state-cyclones,61,1
byu-cougars,kentucky-wildcats,33,30
byu-cougars,louisiana-lafayette-ragin-cajuns,56,5
byu-cougars,michigan-state-spartans,0,63
byu-cougars,michigan-wolverines,0,63
byu-cougars,minnesota-golden-gophers,61,1
byu-cougars,mississippi-state-bulldogs,58,5
byu-cougars,nevada-wolf-pack,61,0
byu-cougars,north-carolina-state-wolfpack,57,5
byu-cougars,notre-dame-fighting-irish,0,63
byu-cougars,ohio-state-buckeyes,0,63
byu-cougars,oklahoma-sooners,0,63
byu-cougars,oklahoma-state-cowboys,1,62
byu-cougars,ole-miss-rebels,9,54
byu-cougars,oregon-ducks,0,63
byu-cougars,penn-state-nittany-lions,50,12
byu-cougars,pittsburgh-panthers,56,6
byu-cougars,san-diego-state-aztecs,60,2
byu-cougars,southern-methodist-mustangs,51,12
byu-cougars,texas-am-aggies,1,62
byu-cougars,utah-utes,61,0
byu-cougars,utsa-roadrunners,30,33
byu-cougars,wake-forest-demon-deacons,0,63
byu-cougars,wisconsin-badgers,56,5
cincinnati-bearcats,coastal-carolina-chanticleers,63,0
cincinnati-bearcats,fresno-state-bulldogs,63,0
cincinnati-bearcats,georgia-bulldogs,0,63
cincinnati-bearcats,houston-cougars,63,0
cincinnati-bearcats,iowa-hawkeyes,63,0
cincinnati-bearcats,iowa-state-cyclones,63,0
cincinnati-bearcats,kentucky-wildcats,63,0
cincinnati-bearcats,louisiana-lafayette-ragin-cajuns,63,0
cincinnati-bearcats,michigan-state-spartans,52,11
cincinnati-bearcats,michigan-wolverines,63,0
cincinnati-bearcats,minnesota-golden-gophers,63,0
cincinnati-bearcats,mississippi-state-bulldogs,63,0
cincinnati-bearcats,nevada-wolf-pack,63,0
cincinnati-bearcats,north-carolina-state-wolfpack,63,0
cincinnati-bearcats,notre-dame-fighting-irish,63,0
cincinnati-bearcats,ohio-state-buckeyes,52,11
cincinnati-bearcats,oklahoma-sooners,49,14
cincinnati-bearcats,oklahoma-state-cowboys,63,0
cincinnati-bearcats,ole-miss-rebels,63,0
cincinnati-bearcats,oregon-ducks,62,1
cincinnati-bearcats,penn-state-nittany-lions,63,0
cincinnati-bearcats,pittsburgh-panthers,63,0
cincinnati-bearcats,san-diego-state-aztecs,63,0
cincinnati-bearcats,southern-methodist-mustangs,63,0
cincinnati-bearcats,texas-am-aggies,63,0
cincinnati-bearcats,utah-utes,63,0
cincinnati-bearcats,utsa-roadrunners,63,0
cincinnati-bearcats,wake-forest-demon-deacons,63,0
cincinnati-bearcats,wisconsin-badgers,63,0
coastal-carolina-chanticleers,fresno-state-bulldogs,34,25
coastal-carolina-chanticleers,georgia-bulldogs,0,63
coastal-carolina-chanticleers,houston-cougars,25,37
coastal-carolina-chanticleers,iowa-hawkeyes,20,40
coastal-carolina-chanticleers,iowa-state-cyclones,45,1
coastal-carolina-chanticleers,kentucky-wildcats,19,43
coastal-carolina-chanticleers,louisiana-lafayette-ragin-cajuns,36,20
coastal-carolina-chanticleers,michigan-state-spartans,0,63
coastal-carolina-chanticleers,michigan-wolverines,0,63
coastal-carolina-chanticleers,minnesota-golden-gophers,42,8
coastal-carolina-chanticleers,mississippi-state-bulldogs,42,11
coastal-carolina-chanticleers,nevada-wolf-pack,45,1
coastal-carolina-chanticleers,north-carolina-state-wolfpack,40,15
coastal-carolina-chanticleers,notre-dame-fighting-irish,0,63
coastal-carolina-chanticleers,ohio-state-buckeyes,0,63
coastal-carolina-chanticleers,oklahoma-sooners,0,63
coastal-carolina-chanticleers,oklahoma-state-cowboys,0,63
coastal-carolina-chanticleers,ole-miss-rebels,3,60
coastal-carolina-chanticleers,oregon-ducks,0,63
coastal-carolina-chanticleers,penn-state-nittany-lions,33,22
coastal-carolina-chanticleers,pittsburgh-panthers,39,13
coastal-carolina-chanticleers,san-diego-state-aztecs,41,8
coastal-carolina-chanticleers,southern-methodist-mustangs,32,25
coastal-carolina-chanticleers,texas-am-aggies,0,63
coastal-carolina-chanticleers,utah-utes,45,1
coastal-carolina-chanticleers,utsa-roadrunners,6,56
coastal-carolina-chanticleers,wake-forest-demon-deacons,0,63
coastal-carolina-chanticleers,wisconsin-badgers,40,11
fresno-state-bulldogs,georgia-bulldogs,0,63
fresno-state-bulldogs,houston-cougars,13,48
fresno-state-bulldogs,iowa-hawkeyes,16,43
fresno-state-bulldogs,iowa-state-cyclones,36,1
fresno-state-bulldogs,kentucky-wildcats,11,52
fresno-state-bulldogs,louisiana-lafayette-ragin-cajuns,22,32
fresno-state-bulldogs,michigan-state-spartans,0,63
fresno-state-bulldogs,michigan-wolverines,0,63
fresno-state-bulldogs,minnesota-golden-gophers,33,9
