TeamA,TeamB,A>B,B>A
alabama-crimson-tide,arizona-wildcats,62,0
alabama-crimson-tide,clemson-tigers,62,0
alabama-crimson-tide,florida-state-seminoles,22,40
alabama-crimson-tide,georgia-bulldogs,61,1
alabama-crimson-tide,iowa-hawkeyes,62,0
alabama-crimson-tide,james-madison-dukes,62,0
alabama-crimson-tide,kansas-jayhawks,62,0
alabama-crimson-tide,kansas-state-wildcats,62,0
alabama-crimson-tide,kentucky-wildcats,62,0
alabama-crimson-tide,liberty-flames,62,0
alabama-crimson-tide,louisville-cardinals,62,0
alabama-crimson-tide,lsu-tigers,62,0
alabama-crimson-tide,miami-oh-redhawks,62,0
alabama-crimson-tide,michigan-wolverines,0,62
alabama-crimson-tide,missouri-tigers,62,0
alabama-crimson-tide,north-carolina-state-wolfpack,62,0
alabama-crimson-tide,notre-dame-fighting-irish,62,0
alabama-crimson-tide,ohio-state-buckeyes,60,2
alabama-crimson-tide,oklahoma-sooners,62,0
alabama-crimson-tide,oklahoma-state-cowboys,62,0
alabama-crimson-tide,ole-miss-rebels,62,0
alabama-crimson-tide,oregon-ducks,62,0
alabama-crimson-tide,oregon-state-beavers,62,0
alabama-crimson-tide,penn-state-nittany-lions,62,0
alabama-crimson-tide,southern-methodist-mustangs,62,0
alabama-crimson-tide,tennessee-volunteers,62,0
alabama-crimson-tide,texas-longhorns,8,54
alabama-crimson-tide,toledo-rockets,62,0
alabama-crimson-tide,troy-trojans,62,0
alabama-crimson-tide,tulane-green-wave,62,0
alabama-crimson-tide,utah-utes,62,0
alabama-crimson-tide,washington-huskies,0,62
arizona-wildcats,clemson-tigers,62,0
arizona-wildcats,florida-state-seminoles,0,62
arizona-wildcats,georgia-bulldogs,0,62
arizona-wildcats,iowa-hawkeyes,61,1
arizona-wildcats,james-madison-dukes,62,0
arizona-wildcats,kansas-jayhawks,62,0
arizona-wildcats,kansas-state-wildcats,62,0
arizona-wildcats,kentucky-wildcats,62,0
arizona-wildcats,liberty-flames,60,2
arizona-wildcats,louisville-cardinals,53,9
arizona-wildcats,lsu-tigers,12,50
arizona-wildcats,miami-oh-redhawks,62,0
arizona-wildcats,michigan-wolverines,0,62
arizona-wildcats,missouri-tigers,1,61
arizona-wildcats,north-carolina-state-wolfpack,62,0
arizona-wildcats,notre-dame-fighting-irish,47,15
arizona-wildcats,ohio-state-buckeyes,0,62
arizona-wildcats,oklahoma-sooners,7,55
arizona-wildcats,oklahoma-state-cowboys,62,0
arizona-wildcats,ole-miss-rebels,2,60
arizona-wildcats,oregon-ducks,0,62
arizona-wildcats,oregon-state-beavers,61,1
arizona-wildcats,penn-state-nittany-lions,4,58
arizona-wildcats,southern-methodist-mustangs,60,2
arizona-wildcats,tennessee-volunteers,62,0
arizona-wildcats,texas-longhorns,0,62
arizona-wildcats,toledo-rockets,62,0
arizona-wildcats,troy-trojans,62,0
arizona-wildcats,tulane-green-wave,62,0
arizona-wildcats,utah-utes,62,0
arizona-wildcats,washington-huskies,0,62
clemson-tigers,florida-state-seminoles,0,62
clemson-tigers,georgia-bulldogs,0,62
clemson-tigers,iowa-hawkeyes,7,54
clemson-tigers,james-madison-dukes,17,42
clemson-tigers,kansas-jayhawks,24,1
clemson-tigers,kansas-state-wildcats,20,7
clemson-tigers,kentucky-wildcats,24,1
clemson-tigers,liberty-flames,7,55
clemson-tigers,louisville-cardinals,2,60
clemson-tigers,lsu-tigers,0,62
clemson-tigers,miami-oh-redhawks,24,15
clemson-tigers,michigan-wolverines,0,62
clemson-tigers,missouri-tigers,0,62
clemson-tigers,north-carolina-state-wolfpack,2,59
clemson-tigers,notre-dame-fighting-irish,0,62
clemson-tigers,ohio-state-buckeyes,0,62
clemson-tigers,oklahoma-sooners,0,62
clemson-tigers,oklahoma-state-cowboys,15,44
clemson-tigers,ole-miss-rebels,0,62
clemson-tigers,oregon-ducks,0,62
clemson-tigers,oregon-state-beavers,8,48
clemson-tigers,penn-state-nittany-lions,0,62
clemson-tigers,southern-methodist-mustangs,8,54
clemson-tigers,tennessee-volunteers,20,17
clemson-tigers,texas-longhorns,0,62
clemson-tigers,toledo-rockets,23,5
clemson-tigers,troy-trojans,23,23
clemson-tigers,tulane-green-wave,18,41
clemson-tigers,utah-utes,20,7
clemson-tigers,washington-huskies,0,62
florida-state-seminoles,georgia-bulldogs,47,15
florida-state-seminoles,iowa-hawkeyes,62,0
florida-state-seminoles,james-madison-dukes,62,0
florida-state-seminoles,kansas-jayhawks,62,0
florida-state-seminoles,kansas-state-wildcats,62,0
florida-state-seminoles,kentucky-wildcats,62,0
florida-state-seminoles,liberty-flames,62,0
florida-state-seminoles,louisville-cardinals,62,0
florida-state-seminoles,lsu-tigers,62,0
