TeamA,TeamB,A>B,B>A
alabama-crimson-tide,arizona-wildcats,62,0
alabama-crimson-tide,florida-state-seminoles,1,61
alabama-crimson-tide,fresno-state-bulldogs,62,0
alabama-crimson-tide,georgia-bulldogs,0,62
alabama-crimson-tide,iowa-hawkeyes,62,0
alabama-crimson-tide,james-madison-dukes,62,0
alabama-crimson-tide,kansas-jayhawks,62,0
alabama-crimson-tide,kansas-state-wildcats,62,0
alabama-crimson-tide,liberty-flames,62,0
alabama-crimson-tide,louisville-cardinals,62,0
alabama-crimson-tide,lsu-tigers,62,0
alabama-crimson-tide,miami-oh-redhawks,62,0
alabama-crimson-tide,michigan-wolverines,0,62
alabama-crimson-tide,missouri-tigers,62,0
alabama-crimson-tide,north-carolina-state-wolfpack,62,0
alabama-crimson-tide,north-carolina-tar-heels,62,0
alabama-crimson-tide,notre-dame-fighting-irish,62,0
alabama-crimson-tide,ohio-state-buckeyes,0,62
alabama-crimson-tide,oklahoma-sooners,62,0
alabama-crimson-tide,oklahoma-state-cowboys,62,0
alabama-crimson-tide,ole-miss-rebels,62,0
alabama-crimson-tide,oregon-ducks,14,48
alabama-crimson-tide,oregon-state-beavers,62,0
alabama-crimson-tide,penn-state-nittany-lions,62,0
alabama-crimson-tide,southern-methodist-mustangs,62,0
alabama-crimson-tide,tennessee-volunteers,62,0
alabama-crimson-tide,texas-am-aggies,62,0
alabama-crimson-tide,texas-longhorns,9,53
alabama-crimson-tide,toledo-rockets,62,0
alabama-crimson-tide,tulane-green-wave,62,0
alabama-crimson-tide,unlv-rebels,62,0
alabama-crimson-tide,usc-trojans,62,0
alabama-crimson-tide,utah-utes,62,0
alabama-crimson-tide,washington-huskies,1,61
arizona-wildcats,florida-state-seminoles,0,62
arizona-wildcats,fresno-state-bulldogs,59,1
arizona-wildcats,georgia-bulldogs,0,62
arizona-wildcats,iowa-hawkeyes,55,6
arizona-wildcats,james-madison-dukes,30,32
arizona-wildcats,kansas-jayhawks,57,4
arizona-wildcats,kansas-state-wildcats,45,16
arizona-wildcats,liberty-flames,51,11
arizona-wildcats,louisville-cardinals,0,62
arizona-wildcats,lsu-tigers,1,61
arizona-wildcats,miami-oh-redhawks,60,0
arizona-wildcats,michigan-wolverines,0,62
arizona-wildcats,missouri-tigers,0,62
arizona-wildcats,north-carolina-state-wolfpack,60,0
arizona-wildcats,north-carolina-tar-heels,44,18
arizona-wildcats,notre-dame-fighting-irish,32,30
arizona-wildcats,ohio-state-buckeyes,0,62
arizona-wildcats,oklahoma-sooners,4,58
arizona-wildcats,oklahoma-state-cowboys,49,13
arizona-wildcats,ole-miss-rebels,1,61
arizona-wildcats,oregon-ducks,0,62
arizona-wildcats,oregon-state-beavers,1,61
arizona-wildcats,penn-state-nittany-lions,2,60
arizona-wildcats,southern-methodist-mustangs,60,0
arizona-wildcats,tennessee-volunteers,34,28
arizona-wildcats,texas-am-aggies,60,0
arizona-wildcats,texas-longhorns,0,62
arizona-wildcats,toledo-rockets,57,4
arizona-wildcats,tulane-green-wave,30,32
arizona-wildcats,unlv-rebels,60,0
arizona-wildcats,usc-trojans,60,0
arizona-wildcats,utah-utes,15,47
arizona-wildcats,washington-huskies,0,62
florida-state-seminoles,fresno-state-bulldogs,62,0
florida-state-seminoles,georgia-bulldogs,0,62
florida-state-seminoles,iowa-hawkeyes,62,0
florida-state-seminoles,james-madison-dukes,62,0
florida-state-seminoles,kansas-jayhawks,62,0
florida-state-seminoles,kansas-state-wildcats,62,0
florida-state-seminoles,liberty-flames,62,0
florida-state-seminoles,louisville-cardinals,62,0
florida-state-seminoles,lsu-tigers,62,0
florida-state-seminoles,miami-oh-redhawks,62,0
florida-state-seminoles,michigan-wolverines,8,54
florida-state-seminoles,missouri-tigers,62,0
florida-state-seminoles,north-carolina-state-wolfpack,62,0
florida-state-seminoles,north-carolina-tar-heels,62,0
florida-state-seminoles,notre-dame-fighting-irish,62,0
florida-state-seminoles,ohio-state-buckeyes,11,51
florida-state-seminoles,oklahoma-sooners,62,0
florida-state-seminoles,oklahoma-state-cowboys,62,0
florida-state-seminoles,ole-miss-rebels,62,0
florida-state-seminoles,oregon-ducks,62,0
florida-state-seminoles,oregon-state-beavers,62,0
florida-state-seminoles,penn-state-nittany-lions,62,0
florida-state-seminoles,southern-methodist-mustangs,62,0
florida-state-seminoles,tennessee-volunteers,62,0
florida-state-seminoles,texas-am-aggies,62,0
florida-state-seminoles,texas-longhorns,62,0
florida-state-seminoles,toledo-rockets,62,0
florida-state-seminoles,tulane-green-wave,62,0
florida-state-seminoles,unlv-rebels,62,0
florida-state-seminoles,usc-trojans,62,0
florida-state-seminoles,utah-utes,62,0
florida-state-seminoles,washington-huskies,46,16
fresno-state-bulldogs,georgia-bulldogs,0,62
fresno-state-bulldogs,iowa-hawkeyes,4,35
fresno-state-bulldogs,james-madison-dukes,0,61
fresno-state-bulldogs,kansas-jayhawks,4,20
fresno-state-bulldogs,kansas-state-wildcats,2,47
fresno-state-bulldogs,liberty-flames,3,42
fresno-state-bulldogs,louisville-cardinals,0,62
fresno-state-bulldogs,lsu-tigers,0,62
fresno-state-bulldogs,miami-oh-redhawks,4,1
fresno-state-bulldogs,michigan-wolverines,0,62
fresno-state-bulldogs,missouri-tigers,0,62
fresno-state-bulldogs,north-carolina-state-wolfpack,4,1
fresno-state-bulldogs,north-carolina-tar-heels,2,56
fresno-state-bulldogs,notre-dame-fighting-irish,1,52
fresno-state-bulldogs,ohio-state-buckeyes,0,62
fresno-state-bulldogs,oklahoma-sooners,0,62
fresno-state-bulldogs,oklahoma-state-cowboys,3,36
fresno-state-bulldogs,ole-miss-rebels,0,62
fresno-state-bulldogs,oregon-ducks,0,62
fresno-state-bulldogs,oregon-state-beavers,0,62
fresno-state-bulldogs,penn-state-nittany-lions,0,62
fresno-state-bulldogs,southern-methodist-mustangs,4,3
fresno-state-bulldogs,tennessee-volunteers,0,54
fresno-state-bulldogs,texas-am-aggies,4,1
fresno-state-bulldogs,texas-longhorns,0,62
fresno-state-bulldogs,toledo-rockets,4,18
fresno-state-bulldogs,tulane-green-wave,1,58
fresno-state-bulldogs,unlv-rebels,4,2
fresno-state-bulldogs,usc-trojans,4,1
fresno-state-bulldogs,utah-utes,0,60
fresno-state-bulldogs,washington-huskies,0,62
georgia-bulldogs,iowa-hawkeyes,62,0
georgia-bulldogs,james-madison-dukes,62,0
georgia-bulldogs,kansas-jayhawks,62,0
georgia-bulldogs,kansas-state-wildcats,62,0
georgia-bulldogs,liberty-flames,62,0
georgia-bulldogs,louisville-cardinals,62,0
georgia-bulldogs,lsu-tigers,62,0
georgia-bulldogs,miami-oh-redhawks,62,0
georgia-bulldogs,michigan-wolverines,55,7
georgia-bulldogs,missouri-tigers,62,0
georgia-bulldogs,north-carolina-state-wolfpack,62,0
georgia-bulldogs,north-carolina-tar-heels,62,0
georgia-bulldogs,notre-dame-fighting-irish,62,0
georgia-bulldogs,ohio-state-buckeyes,59,3
georgia-bulldogs,oklahoma-sooners,62,0
georgia-bulldogs,oklahoma-state-cowboys,62,0
georgia-bulldogs,ole-miss-rebels,62,0
georgia-bulldogs,oregon-ducks,62,0
georgia-bulldogs,oregon-state-beavers,62,0
georgia-bulldogs,penn-state-nittany-lions,62,0
georgia-bulldogs,southern-methodist-mustangs,62,0
georgia-bulldogs,tennessee-volunteers,62,0
georgia-bulldogs,texas-am-aggies,62,0
georgia-bulldogs,texas-longhorns,62,0
georgia-bulldogs,toledo-rockets,62,0
georgia-bulldogs,tulane-green-wave,62,0
georgia-bulldogs,unlv-rebels,62,0
georgia-bulldogs,usc-trojans,62,0
georgia-bulldogs,utah-utes,62,0
georgia-bulldogs,washington-huskies,62,0
iowa-hawkeyes,james-madison-dukes,6,56
iowa-hawkeyes,kansas-jayhawks,28,19
iowa-hawkeyes,kansas-state-wildcats,14,43
iowa-hawkeyes,liberty-flames,25,32
iowa-hawkeyes,louisville-cardinals,0,62
iowa-hawkeyes,lsu-tigers,1,61
iowa-hawkeyes,miami-oh-redhawks,35,0
iowa-hawkeyes,michigan-wolverines,0,62
iowa-hawkeyes,missouri-tigers,0,62
iowa-hawkeyes,north-carolina-state-wolfpack,35,0
iowa-hawkeyes,north-carolina-tar-heels,9,49
iowa-hawkeyes,notre-dame-fighting-irish,9,50
iowa-hawkeyes,ohio-state-buckeyes,0,62
iowa-hawkeyes,oklahoma-sooners,0,62
iowa-hawkeyes,oklahoma-state-cowboys,22,33
iowa-hawkeyes,ole-miss-rebels,0,62
iowa-hawkeyes,oregon-ducks,0,62
iowa-hawkeyes,oregon-state-beavers,0,62
iowa-hawkeyes,penn-state-nittany-lions,0,62
iowa-hawkeyes,southern-methodist-mustangs,35,1
iowa-hawkeyes,tennessee-volunteers,15,45
iowa-hawkeyes,texas-am-aggies,35,0
iowa-hawkeyes,texas-longhorns,0,62
iowa-hawkeyes,toledo-rockets,32,12
iowa-hawkeyes,tulane-green-wave,8,54
iowa-hawkeyes,unlv-rebels,34,2
iowa-hawkeyes,usc-trojans,34,1
iowa-hawkeyes,utah-utes,7,55
iowa-hawkeyes,washington-huskies,0,62
james-madison-dukes,kansas-jayhawks,50,11
james-madison-dukes,kansas-state-wildcats,47,15
james-madison-dukes,liberty-flames,58,3
james-madison-dukes,louisville-cardinals,0,62
james-madison-dukes,lsu-tigers,9,53
james-madison-dukes,miami-oh-redhawks,61,0
james-madison-dukes,michigan-wolverines,0,62
james-madison-dukes,missouri-tigers,3,59
james-madison-dukes,north-carolina-state-wolfpack,61,0
james-madison-dukes,north-carolina-tar-heels,43,19
james-madison-dukes,notre-dame-fighting-irish,37,25
james-madison-dukes,ohio-state-buckeyes,0,62
james-madison-dukes,oklahoma-sooners,6,56
james-madison-dukes,oklahoma-state-cowboys,47,15
james-madison-dukes,ole-miss-rebels,3,59
james-madison-dukes,oregon-ducks,0,62
james-madison-dukes,oregon-state-beavers,0,62
james-madison-dukes,penn-state-nittany-lions,1,61
james-madison-dukes,southern-methodist-mustangs,61,0
james-madison-dukes,tennessee-volunteers,33,29
james-madison-dukes,texas-am-aggies,61,1
james-madison-dukes,texas-longhorns,0,62
james-madison-dukes,toledo-rockets,61,0
james-madison-dukes,tulane-green-wave,26,35
james-madison-dukes,unlv-rebels,61,0
james-madison-dukes,usc-trojans,61,1
james-madison-dukes,utah-utes,15,47
james-madison-dukes,washington-huskies,0,62
kansas-jayhawks,kansas-state-wildcats,8,46
kansas-jayhawks,liberty-flames,18,35
kansas-jayhawks,louisville-cardinals,0,62
kansas-jayhawks,lsu-tigers,0,62
kansas-jayhawks,miami-oh-redhawks,20,1
kansas-jayhawks,michigan-wolverines,0,62
kansas-jayhawks,missouri-tigers,0,62
kansas-jayhawks,north-carolina-state-wolfpack,20,1
kansas-jayhawks,north-carolina-tar-heels,10,50
kansas-jayhawks,notre-dame-fighting-irish,5,49
kansas-jayhawks,ohio-state-buckeyes,0,62
kansas-jayhawks,oklahoma-sooners,2,60
kansas-jayhawks,oklahoma-state-cowboys,9,33
kansas-jayhawks,ole-miss-rebels,0,62
kansas-jayhawks,oregon-ducks,0,62
kansas-jayhawks,oregon-state-beavers,0,62
kansas-jayhawks,penn-state-nittany-lions,0,62
kansas-jayhawks,southern-methodist-mustangs,20,2
kansas-jayhawks,tennessee-volunteers,5,53
kansas-jayhawks,texas-am-aggies,20,1
kansas-jayhawks,texas-longhorns,0,62
kansas-jayhawks,toledo-rockets,19,17
kansas-jayhawks,tulane-green-wave,11,50
kansas-jayhawks,unlv-rebels,20,2
kansas-jayhawks,usc-trojans,20,1
kansas-jayhawks,utah-utes,1,60
kansas-jayhawks,washington-huskies,0,62
kansas-state-wildcats,liberty-flames,42,17
kansas-state-wildcats,louisville-cardinals,0,62
kansas-state-wildcats,lsu-tigers,1,61
kansas-state-wildcats,miami-oh-redhawks,48,1
kansas-state-wildcats,michigan-wolverines,0,62
kansas-state-wildcats,missouri-tigers,0,62
kansas-state-wildcats,north-carolina-state-wolfpack,48,1
kansas-state-wildcats,north-carolina-tar-heels,30,32
kansas-state-wildcats,notre-dame-fighting-irish,19,42
kansas-state-wildcats,ohio-state-buckeyes,0,62
kansas-state-wildcats,oklahoma-sooners,0,62
kansas-state-wildcats,oklahoma-state-cowboys,30,26
kansas-state-wildcats,ole-miss-rebels,0,62
kansas-state-wildcats,oregon-ducks,0,62
kansas-state-wildcats,oregon-state-beavers,0,62
kansas-state-wildcats,penn-state-nittany-lions,0,62
kansas-state-wildcats,southern-methodist-mustangs,48,0
kansas-state-wildcats,tennessee-volunteers,24,37
kansas-state-wildcats,texas-am-aggies,48,0
kansas-state-wildcats,texas-longhorns,0,62
kansas-state-wildcats,toledo-rockets,45,11
kansas-state-wildcats,tulane-green-wave,17,45
kansas-state-wildcats,unlv-rebels,48,0
kansas-state-wildcats,usc-trojans,48,0
kansas-state-wildcats,utah-utes,8,54
kansas-state-wildcats,washington-huskies,0,62
liberty-flames,louisville-cardinals,0,62
liberty-flames,lsu-tigers,1,61
liberty-flames,miami-oh-redhawks,44,0
