TeamA,TeamB,A>B,B>A
air-force-falcons,alabama-crimson-tide,0,62
air-force-falcons,clemson-tigers,2,2
air-force-falcons,colorado-buffaloes,2,13
air-force-falcons,duke-blue-devils,0,62
air-force-falcons,florida-gators,1,48
air-force-falcons,florida-state-seminoles,0,62
air-force-falcons,fresno-state-bulldogs,2,24
air-force-falcons,georgia-bulldogs,0,62
air-force-falcons,kansas-jayhawks,1,42
air-force-falcons,kansas-state-wildcats,2,20
air-force-falcons,kentucky-wildcats,2,16
air-force-falcons,louisville-cardinals,2,13
air-force-falcons,lsu-tigers,0,62
air-force-falcons,maryland-terrapins,2,11
air-force-falcons,miami-fl-hurricanes,0,62
air-force-falcons,michigan-wolverines,0,62
air-force-falcons,missouri-tigers,2,46
air-force-falcons,north-carolina-tar-heels,0,62
air-force-falcons,notre-dame-fighting-irish,0,62
air-force-falcons,ohio-state-buckeyes,0,62
air-force-falcons,oklahoma-sooners,0,62
air-force-falcons,ole-miss-rebels,0,58
air-force-falcons,oregon-ducks,0,62
air-force-falcons,oregon-state-beavers,0,59
air-force-falcons,penn-state-nittany-lions,0,62
air-force-falcons,syracuse-orange,2,4
air-force-falcons,tcu-horned-frogs,2,5
air-force-falcons,tennessee-volunteers,0,51
air-force-falcons,texas-am-aggies,2,1
air-force-falcons,texas-longhorns,0,62
air-force-falcons,tulane-green-wave,2,5
air-force-falcons,ucla-bruins,2,7
air-force-falcons,usc-trojans,0,62
air-force-falcons,utah-utes,0,62
air-force-falcons,washington-huskies,0,62
air-force-falcons,washington-state-cougars,0,62
air-force-falcons,wisconsin-badgers,2,3
alabama-crimson-tide,clemson-tigers,62,0
alabama-crimson-tide,colorado-buffaloes,62,0
alabama-crimson-tide,duke-blue-devils,51,11
alabama-crimson-tide,florida-gators,62,0
alabama-crimson-tide,florida-state-seminoles,0,62
alabama-crimson-tide,fresno-state-bulldogs,62,0
alabama-crimson-tide,georgia-bulldogs,0,62
alabama-crimson-tide,kansas-jayhawks,62,0
alabama-crimson-tide,kansas-state-wildcats,62,0
alabama-crimson-tide,kentucky-wildcats,62,0
alabama-crimson-tide,louisville-cardinals,62,0
alabama-crimson-tide,lsu-tigers,39,23
alabama-crimson-tide,maryland-terrapins,62,0
alabama-crimson-tide,miami-fl-hurricanes,59,3
alabama-crimson-tide,michigan-wolverines,0,62
alabama-crimson-tide,missouri-tigers,62,0
alabama-crimson-tide,north-carolina-tar-heels,54,8
alabama-crimson-tide,notre-dame-fighting-irish,26,36
alabama-crimson-tide,ohio-state-buckeyes,0,62
alabama-crimson-tide,oklahoma-sooners,52,10
alabama-crimson-tide,ole-miss-rebels,62,0
alabama-crimson-tide,oregon-ducks,4,58
alabama-crimson-tide,oregon-state-beavers,62,0
alabama-crimson-tide,penn-state-nittany-lions,0,62
alabama-crimson-tide,syracuse-orange,62,0
alabama-crimson-tide,tcu-horned-frogs,62,0
alabama-crimson-tide,tennessee-volunteers,62,0
alabama-crimson-tide,texas-am-aggies,62,0
alabama-crimson-tide,texas-longhorns,0,62
alabama-crimson-tide,tulane-green-wave,62,0
alabama-crimson-tide,ucla-bruins,62,0
alabama-crimson-tide,usc-trojans,1,61
alabama-crimson-tide,utah-utes,15,47
alabama-crimson-tide,washington-huskies,1,61
alabama-crimson-tide,washington-state-cougars,51,11
