TeamA,TeamB,A>B,B>A
alabama-crimson-tide,appalachian-state-mountaineers,62,0
alabama-crimson-tide,arizona-wildcats,62,0
alabama-crimson-tide,arkansas-razorbacks,62,0
alabama-crimson-tide,auburn-tigers,62,0
alabama-crimson-tide,boise-state-broncos,62,0
alabama-crimson-tide,boston-college-eagles,62,0
alabama-crimson-tide,clemson-tigers,62,0
alabama-crimson-tide,colorado-buffaloes,62,0
alabama-crimson-tide,georgia-bulldogs,0,62
alabama-crimson-tide,georgia-tech-yellow-jackets,62,0
alabama-crimson-tide,iowa-hawkeyes,62,0
alabama-crimson-tide,iowa-state-cyclones,62,0
alabama-crimson-tide,kansas-jayhawks,62,0
alabama-crimson-tide,kansas-state-wildcats,62,0
alabama-crimson-tide,kentucky-wildcats,62,0
alabama-crimson-tide,liberty-flames,62,0
alabama-crimson-tide,louisville-cardinals,62,0
alabama-crimson-tide,lsu-tigers,62,0
alabama-crimson-tide,memphis-tigers,62,0
alabama-crimson-tide,miami-fl-hurricanes,60,2
alabama-crimson-tide,michigan-wolverines,61,1
alabama-crimson-tide,missouri-tigers,60,2
alabama-crimson-tide,nebraska-cornhuskers,62,0
alabama-crimson-tide,north-carolina-state-wolfpack,62,0
alabama-crimson-tide,north-carolina-tar-heels,62,0
alabama-crimson-tide,notre-dame-fighting-irish,47,15
alabama-crimson-tide,ohio-state-buckeyes,2,60
alabama-crimson-tide,oklahoma-sooners,62,0
alabama-crimson-tide,oklahoma-state-cowboys,62,0
alabama-crimson-tide,ole-miss-rebels,41,21
alabama-crimson-tide,oregon-ducks,49,13
alabama-crimson-tide,penn-state-nittany-lions,55,7
alabama-crimson-tide,southern-methodist-mustangs,62,0
alabama-crimson-tide,tennessee-volunteers,62,0
alabama-crimson-tide,texas-am-aggies,62,0
alabama-crimson-tide,texas-longhorns,7,55
alabama-crimson-tide,tulane-green-wave,62,0
alabama-crimson-tide,unlv-rebels,62,0
alabama-crimson-tide,usc-trojans,61,1
alabama-crimson-tide,utah-utes,60,2
alabama-crimson-tide,utsa-roadrunners,62,0
alabama-crimson-tide,vanderbilt-commodores,62,0
alabama-crimson-tide,washington-huskies,62,0
alabama-crimson-tide,west-virginia-mountaineers,62,0
alabama-crimson-tide,wisconsin-badgers,62,0
appalachian-state-mountaineers,arizona-wildcats,1,55
appalachian-state-mountaineers,arkansas-razorbacks,2,1
appalachian-state-mountaineers,auburn-tigers,2,3
appalachian-state-mountaineers,boise-state-broncos,1,16
appalachian-state-mountaineers,boston-college-eagles,2,12
appalachian-state-mountaineers,clemson-tigers,2,37
