TeamA,TeamB,A>B,B>A
alabama-crimson-tide,arizona-wildcats,62,0
alabama-crimson-tide,arkansas-razorbacks,62,0
alabama-crimson-tide,boise-state-broncos,62,0
alabama-crimson-tide,boston-college-eagles,62,0
alabama-crimson-tide,byu-cougars,62,0
alabama-crimson-tide,clemson-tigers,62,0
alabama-crimson-tide,georgia-bulldogs,3,59
alabama-crimson-tide,illinois-fighting-illini,62,0
alabama-crimson-tide,indiana-hoosiers,62,0
alabama-crimson-tide,iowa-hawkeyes,62,0
alabama-crimson-tide,iowa-state-cyclones,62,0
alabama-crimson-tide,james-madison-dukes,62,0
alabama-crimson-tide,kansas-state-wildcats,62,0
alabama-crimson-tide,liberty-flames,62,0
alabama-crimson-tide,louisville-cardinals,62,0
alabama-crimson-tide,lsu-tigers,62,0
alabama-crimson-tide,miami-fl-hurricanes,59,3
alabama-crimson-tide,michigan-wolverines,62,0
alabama-crimson-tide,missouri-tigers,60,2
alabama-crimson-tide,navy-midshipmen,62,0
alabama-crimson-tide,nebraska-cornhuskers,62,0
alabama-crimson-tide,notre-dame-fighting-irish,62,0
alabama-crimson-tide,ohio-state-buckeyes,8,54
alabama-crimson-tide,oklahoma-sooners,62,0
alabama-crimson-tide,oklahoma-state-cowboys,62,0
alabama-crimson-tide,ole-miss-rebels,42,20
alabama-crimson-tide,oregon-ducks,61,1
alabama-crimson-tide,penn-state-nittany-lions,61,1
alabama-crimson-tide,pittsburgh-panthers,62,0
alabama-crimson-tide,south-carolina-gamecocks,62,0
alabama-crimson-tide,southern-methodist-mustangs,62,0
alabama-crimson-tide,tennessee-volunteers,44,18
alabama-crimson-tide,texas-am-aggies,62,0
alabama-crimson-tide,texas-longhorns,0,62
alabama-crimson-tide,ucf-knights,62,0
alabama-crimson-tide,unlv-rebels,62,0
alabama-crimson-tide,usc-trojans,62,0
alabama-crimson-tide,utah-utes,60,2
alabama-crimson-tide,washington-state-cougars,62,0
arizona-wildcats,arkansas-razorbacks,1,1
arizona-wildcats,boise-state-broncos,1,19
arizona-wildcats,boston-college-eagles,1,17
arizona-wildcats,byu-cougars,0,53
arizona-wildcats,clemson-tigers,0,60
arizona-wildcats,georgia-bulldogs,0,62
arizona-wildcats,illinois-fighting-illini,0,62
arizona-wildcats,indiana-hoosiers,1,25
arizona-wildcats,iowa-hawkeyes,1,8
arizona-wildcats,iowa-state-cyclones,0,60
arizona-wildcats,james-madison-dukes,1,8
arizona-wildcats,kansas-state-wildcats,0,45
arizona-wildcats,liberty-flames,1,1
arizona-wildcats,louisville-cardinals,0,60
arizona-wildcats,lsu-tigers,0,62
arizona-wildcats,miami-fl-hurricanes,0,62
arizona-wildcats,michigan-wolverines,0,62
arizona-wildcats,missouri-tigers,0,62
arizona-wildcats,navy-midshipmen,1,1
arizona-wildcats,nebraska-cornhuskers,1,8
arizona-wildcats,notre-dame-fighting-irish,0,55
arizona-wildcats,ohio-state-buckeyes,0,62
arizona-wildcats,oklahoma-sooners,0,58
arizona-wildcats,oklahoma-state-cowboys,0,58
arizona-wildcats,ole-miss-rebels,0,62
arizona-wildcats,oregon-ducks,0,62
arizona-wildcats,penn-state-nittany-lions,0,62
arizona-wildcats,pittsburgh-panthers,1,15
arizona-wildcats,south-carolina-gamecocks,1,2
arizona-wildcats,southern-methodist-mustangs,1,1
arizona-wildcats,tennessee-volunteers,0,62
arizona-wildcats,texas-am-aggies,1,24
arizona-wildcats,texas-longhorns,0,62
arizona-wildcats,ucf-knights,1,1
arizona-wildcats,unlv-rebels,1,15
arizona-wildcats,usc-trojans,0,62
arizona-wildcats,utah-utes,0,62
arizona-wildcats,washington-state-cougars,1,23
arkansas-razorbacks,boise-state-broncos,1,19
arkansas-razorbacks,boston-college-eagles,1,17
arkansas-razorbacks,byu-cougars,0,53
arkansas-razorbacks,clemson-tigers,0,60
arkansas-razorbacks,georgia-bulldogs,0,62
arkansas-razorbacks,illinois-fighting-illini,0,62
arkansas-razorbacks,indiana-hoosiers,1,25
arkansas-razorbacks,iowa-hawkeyes,1,8
arkansas-razorbacks,iowa-state-cyclones,0,60
arkansas-razorbacks,james-madison-dukes,1,8
arkansas-razorbacks,kansas-state-wildcats,1,44
arkansas-razorbacks,liberty-flames,1,1
arkansas-razorbacks,louisville-cardinals,0,60
arkansas-razorbacks,lsu-tigers,0,62
arkansas-razorbacks,miami-fl-hurricanes,0,62
arkansas-razorbacks,michigan-wolverines,0,62
arkansas-razorbacks,missouri-tigers,0,62
arkansas-razorbacks,navy-midshipmen,1,1
arkansas-razorbacks,nebraska-cornhuskers,1,8
arkansas-razorbacks,notre-dame-fighting-irish,0,55
arkansas-razorbacks,ohio-state-buckeyes,0,62
arkansas-razorbacks,oklahoma-sooners,0,58
arkansas-razorbacks,oklahoma-state-cowboys,0,58
arkansas-razorbacks,ole-miss-rebels,0,62
arkansas-razorbacks,oregon-ducks,0,62
arkansas-razorbacks,penn-state-nittany-lions,0,62
arkansas-razorbacks,pittsburgh-panthers,1,15
arkansas-razorbacks,south-carolina-gamecocks,1,2
arkansas-razorbacks,southern-methodist-mustangs,1,1
arkansas-razorbacks,tennessee-volunteers,0,62
arkansas-razorbacks,texas-am-aggies,1,25
arkansas-razorbacks,texas-longhorns,0,62
arkansas-razorbacks,ucf-knights,1,1
arkansas-razorbacks,unlv-rebels,1,15
arkansas-razorbacks,usc-trojans,0,62
arkansas-razorbacks,utah-utes,0,62
arkansas-razorbacks,washington-state-cougars,1,22
boise-state-broncos,boston-college-eagles,18,12
boise-state-broncos,byu-cougars,8,51
boise-state-broncos,clemson-tigers,5,57
boise-state-broncos,georgia-bulldogs,0,62
boise-state-broncos,illinois-fighting-illini,3,59
boise-state-broncos,indiana-hoosiers,18,18
boise-state-broncos,iowa-hawkeyes,19,5
boise-state-broncos,iowa-state-cyclones,3,59
boise-state-broncos,james-madison-dukes,19,4
boise-state-broncos,kansas-state-wildcats,12,40
boise-state-broncos,liberty-flames,19,1
boise-state-broncos,louisville-cardinals,1,60
boise-state-broncos,lsu-tigers,2,60
boise-state-broncos,miami-fl-hurricanes,0,62
boise-state-broncos,michigan-wolverines,1,61
boise-state-broncos,missouri-tigers,0,62
boise-state-broncos,navy-midshipmen,19,0
boise-state-broncos,nebraska-cornhuskers,17,7
boise-state-broncos,notre-dame-fighting-irish,3,55
boise-state-broncos,ohio-state-buckeyes,0,62
boise-state-broncos,oklahoma-sooners,3,56
boise-state-broncos,oklahoma-state-cowboys,3,57
boise-state-broncos,ole-miss-rebels,0,62
boise-state-broncos,oregon-ducks,0,62
boise-state-broncos,penn-state-nittany-lions,0,62
boise-state-broncos,pittsburgh-panthers,18,13
boise-state-broncos,south-carolina-gamecocks,19,2
boise-state-broncos,southern-methodist-mustangs,19,1
boise-state-broncos,tennessee-volunteers,0,62
boise-state-broncos,texas-am-aggies,16,23
boise-state-broncos,texas-longhorns,0,62
boise-state-broncos,ucf-knights,19,1
boise-state-broncos,unlv-rebels,17,12
boise-state-broncos,usc-trojans,0,62
boise-state-broncos,utah-utes,0,62
boise-state-broncos,washington-state-cougars,16,21
boston-college-eagles,byu-cougars,5,52
boston-college-eagles,clemson-tigers,4,57
boston-college-eagles,georgia-bulldogs,0,62
boston-college-eagles,illinois-fighting-illini,5,57
boston-college-eagles,indiana-hoosiers,15,23
boston-college-eagles,iowa-hawkeyes,15,7
boston-college-eagles,iowa-state-cyclones,2,60
boston-college-eagles,james-madison-dukes,17,4
boston-college-eagles,kansas-state-wildcats,8,41
boston-college-eagles,liberty-flames,17,1
boston-college-eagles,louisville-cardinals,2,59
boston-college-eagles,lsu-tigers,0,62
boston-college-eagles,miami-fl-hurricanes,0,62
boston-college-eagles,michigan-wolverines,0,62
boston-college-eagles,missouri-tigers,0,62
boston-college-eagles,navy-midshipmen,17,1
boston-college-eagles,nebraska-cornhuskers,17,7
boston-college-eagles,notre-dame-fighting-irish,4,52
boston-college-eagles,ohio-state-buckeyes,0,62
boston-college-eagles,oklahoma-sooners,6,56
boston-college-eagles,oklahoma-state-cowboys,5,55
boston-college-eagles,ole-miss-rebels,0,62
boston-college-eagles,oregon-ducks,0,62
boston-college-eagles,penn-state-nittany-lions,0,62
boston-college-eagles,pittsburgh-panthers,17,13
boston-college-eagles,south-carolina-gamecocks,17,1
boston-college-eagles,southern-methodist-mustangs,17,1
boston-college-eagles,tennessee-volunteers,0,62
boston-college-eagles,texas-am-aggies,13,25
boston-college-eagles,texas-longhorns,0,62
boston-college-eagles,ucf-knights,17,1
boston-college-eagles,unlv-rebels,14,14
boston-college-eagles,usc-trojans,0,62
boston-college-eagles,utah-utes,0,62
boston-college-eagles,washington-state-cougars,13,20
byu-cougars,clemson-tigers,15,45
byu-cougars,georgia-bulldogs,0,62
byu-cougars,illinois-fighting-illini,15,47
byu-cougars,indiana-hoosiers,51,5
byu-cougars,iowa-hawkeyes,51,4
byu-cougars,iowa-state-cyclones,10,52
byu-cougars,james-madison-dukes,53,1
byu-cougars,kansas-state-wildcats,51,10
byu-cougars,liberty-flames,52,1
byu-cougars,louisville-cardinals,11,51
byu-cougars,lsu-tigers,10,52
byu-cougars,miami-fl-hurricanes,0,62
byu-cougars,michigan-wolverines,3,59
byu-cougars,missouri-tigers,0,62
byu-cougars,navy-midshipmen,53,1
byu-cougars,nebraska-cornhuskers,50,4
byu-cougars,notre-dame-fighting-irish,15,46
byu-cougars,ohio-state-buckeyes,0,62
byu-cougars,oklahoma-sooners,25,37
byu-cougars,oklahoma-state-cowboys,26,36
byu-cougars,ole-miss-rebels,0,62
byu-cougars,oregon-ducks,0,62
byu-cougars,penn-state-nittany-lions,0,62
byu-cougars,pittsburgh-panthers,51,4
byu-cougars,south-carolina-gamecocks,53,0
byu-cougars,southern-methodist-mustangs,53,0
