TeamA,TeamB,A>B,B>A
alabama-crimson-tide,arizona-state-sun-devils,62,0
alabama-crimson-tide,arizona-wildcats,62,0
alabama-crimson-tide,boise-state-broncos,62,0
alabama-crimson-tide,boston-college-eagles,62,0
alabama-crimson-tide,byu-cougars,62,0
alabama-crimson-tide,california-golden-bears,62,0
alabama-crimson-tide,clemson-tigers,62,0
alabama-crimson-tide,georgia-bulldogs,3,59
alabama-crimson-tide,illinois-fighting-illini,62,0
alabama-crimson-tide,indiana-hoosiers,62,0
alabama-crimson-tide,iowa-hawkeyes,62,0
alabama-crimson-tide,iowa-state-cyclones,62,0
alabama-crimson-tide,kansas-state-wildcats,62,0
alabama-crimson-tide,liberty-flames,62,0
alabama-crimson-tide,louisville-cardinals,62,0
alabama-crimson-tide,lsu-tigers,62,0
alabama-crimson-tide,memphis-tigers,62,0
alabama-crimson-tide,miami-fl-hurricanes,60,2
alabama-crimson-tide,michigan-wolverines,62,0
alabama-crimson-tide,missouri-tigers,60,2
alabama-crimson-tide,nebraska-cornhuskers,62,0
alabama-crimson-tide,north-carolina-tar-heels,62,0
alabama-crimson-tide,northern-illinois-huskies,62,0
alabama-crimson-tide,notre-dame-fighting-irish,62,0
alabama-crimson-tide,ohio-state-buckeyes,6,56
alabama-crimson-tide,oklahoma-sooners,62,0
alabama-crimson-tide,oklahoma-state-cowboys,62,0
alabama-crimson-tide,ole-miss-rebels,41,21
alabama-crimson-tide,oregon-ducks,60,2
alabama-crimson-tide,penn-state-nittany-lions,61,1
alabama-crimson-tide,pittsburgh-panthers,62,0
alabama-crimson-tide,south-carolina-gamecocks,62,0
alabama-crimson-tide,syracuse-orange,62,0
alabama-crimson-tide,tennessee-volunteers,56,6
alabama-crimson-tide,texas-am-aggies,62,0
alabama-crimson-tide,texas-longhorns,0,62
alabama-crimson-tide,toledo-rockets,62,0
alabama-crimson-tide,ucf-knights,62,0
alabama-crimson-tide,unlv-rebels,62,0
alabama-crimson-tide,usc-trojans,61,1
alabama-crimson-tide,utah-utes,61,1
alabama-crimson-tide,washington-state-cougars,62,0
arizona-state-sun-devils,arizona-wildcats,3,5
arizona-state-sun-devils,boise-state-broncos,3,17
arizona-state-sun-devils,boston-college-eagles,1,14
arizona-state-sun-devils,byu-cougars,3,1
arizona-state-sun-devils,california-golden-bears,2,2
arizona-state-sun-devils,clemson-tigers,1,49
arizona-state-sun-devils,georgia-bulldogs,0,62
arizona-state-sun-devils,illinois-fighting-illini,3,34
arizona-state-sun-devils,indiana-hoosiers,3,5
arizona-state-sun-devils,iowa-hawkeyes,2,4
arizona-state-sun-devils,iowa-state-cyclones,1,53
arizona-state-sun-devils,kansas-state-wildcats,0,62
arizona-state-sun-devils,liberty-flames,2,2
arizona-state-sun-devils,louisville-cardinals,2,58
arizona-state-sun-devils,lsu-tigers,0,61
arizona-state-sun-devils,memphis-tigers,1,22
arizona-state-sun-devils,miami-fl-hurricanes,0,62
arizona-state-sun-devils,michigan-wolverines,1,57
arizona-state-sun-devils,missouri-tigers,0,62
arizona-state-sun-devils,nebraska-cornhuskers,1,55
arizona-state-sun-devils,north-carolina-tar-heels,3,1
arizona-state-sun-devils,northern-illinois-huskies,1,41
arizona-state-sun-devils,notre-dame-fighting-irish,0,59
arizona-state-sun-devils,ohio-state-buckeyes,0,62
arizona-state-sun-devils,oklahoma-sooners,0,62
arizona-state-sun-devils,oklahoma-state-cowboys,0,62
arizona-state-sun-devils,ole-miss-rebels,0,62
arizona-state-sun-devils,oregon-ducks,0,62
arizona-state-sun-devils,penn-state-nittany-lions,0,62
arizona-state-sun-devils,pittsburgh-panthers,3,1
arizona-state-sun-devils,south-carolina-gamecocks,3,2
arizona-state-sun-devils,syracuse-orange,3,15
arizona-state-sun-devils,tennessee-volunteers,0,62
arizona-state-sun-devils,texas-am-aggies,3,24
arizona-state-sun-devils,texas-longhorns,0,62
arizona-state-sun-devils,toledo-rockets,3,3
arizona-state-sun-devils,ucf-knights,3,2
arizona-state-sun-devils,unlv-rebels,1,17
arizona-state-sun-devils,usc-trojans,0,62
arizona-state-sun-devils,utah-utes,0,62
arizona-state-sun-devils,washington-state-cougars,2,13
arizona-wildcats,boise-state-broncos,5,16
arizona-wildcats,boston-college-eagles,5,14
arizona-wildcats,byu-cougars,5,1
arizona-wildcats,california-golden-bears,5,2
arizona-wildcats,clemson-tigers,1,49
arizona-wildcats,georgia-bulldogs,0,62
arizona-wildcats,illinois-fighting-illini,3,33
arizona-wildcats,indiana-hoosiers,5,4
arizona-wildcats,iowa-hawkeyes,5,4
arizona-wildcats,iowa-state-cyclones,2,53
arizona-wildcats,kansas-state-wildcats,0,62
arizona-wildcats,liberty-flames,5,2
arizona-wildcats,louisville-cardinals,0,58
arizona-wildcats,lsu-tigers,0,61
arizona-wildcats,memphis-tigers,5,22
arizona-wildcats,miami-fl-hurricanes,0,62
arizona-wildcats,michigan-wolverines,1,56
arizona-wildcats,missouri-tigers,0,62
arizona-wildcats,nebraska-cornhuskers,2,53
arizona-wildcats,north-carolina-tar-heels,5,1
arizona-wildcats,northern-illinois-huskies,3,39
arizona-wildcats,notre-dame-fighting-irish,0,59
arizona-wildcats,ohio-state-buckeyes,0,62
arizona-wildcats,oklahoma-sooners,0,62
arizona-wildcats,oklahoma-state-cowboys,0,62
arizona-wildcats,ole-miss-rebels,0,62
arizona-wildcats,oregon-ducks,0,62
arizona-wildcats,penn-state-nittany-lions,0,62
arizona-wildcats,pittsburgh-panthers,5,1
arizona-wildcats,south-carolina-gamecocks,5,2
arizona-wildcats,syracuse-orange,4,14
arizona-wildcats,tennessee-volunteers,0,62
arizona-wildcats,texas-am-aggies,4,24
arizona-wildcats,texas-longhorns,0,62
arizona-wildcats,toledo-rockets,5,3
arizona-wildcats,ucf-knights,5,2
arizona-wildcats,unlv-rebels,5,16
arizona-wildcats,usc-trojans,0,62
arizona-wildcats,utah-utes,0,62
arizona-wildcats,washington-state-cougars,5,13
boise-state-broncos,boston-college-eagles,15,11
boise-state-broncos,byu-cougars,17,0
boise-state-broncos,california-golden-bears,17,2
boise-state-broncos,clemson-tigers,7,47
boise-state-broncos,georgia-bulldogs,0,62
boise-state-broncos,illinois-fighting-illini,15,31
boise-state-broncos,indiana-hoosiers,16,1
boise-state-broncos,iowa-hawkeyes,17,2
boise-state-broncos,iowa-state-cyclones,6,50
boise-state-broncos,kansas-state-wildcats,0,62
boise-state-broncos,liberty-flames,17,1
boise-state-broncos,louisville-cardinals,2,57
boise-state-broncos,lsu-tigers,1,60
boise-state-broncos,memphis-tigers,15,22
boise-state-broncos,miami-fl-hurricanes,0,62
boise-state-broncos,michigan-wolverines,3,56
boise-state-broncos,missouri-tigers,0,62
boise-state-broncos,nebraska-cornhuskers,8,50
boise-state-broncos,north-carolina-tar-heels,17,1
boise-state-broncos,northern-illinois-huskies,14,35
boise-state-broncos,notre-dame-fighting-irish,2,58
boise-state-broncos,ohio-state-buckeyes,0,62
boise-state-broncos,oklahoma-sooners,1,61
