TeamA,TeamB,A>B,B>A
alabama-crimson-tide,appalachian-state-mountaineers,62,0
alabama-crimson-tide,arizona-state-sun-devils,62,0
alabama-crimson-tide,army-west-point-black-knights,62,0
alabama-crimson-tide,auburn-tigers,62,0
alabama-crimson-tide,boise-state-broncos,62,0
alabama-crimson-tide,boston-college-eagles,62,0
alabama-crimson-tide,cincinnati-bearcats,62,0
alabama-crimson-tide,clemson-tigers,8,54
alabama-crimson-tide,florida-gators,62,0
alabama-crimson-tide,georgia-bulldogs,59,3
alabama-crimson-tide,iowa-hawkeyes,62,0
alabama-crimson-tide,iowa-state-cyclones,62,0
alabama-crimson-tide,lsu-tigers,62,0
alabama-crimson-tide,memphis-tigers,62,0
alabama-crimson-tide,miami-fl-hurricanes,62,0
alabama-crimson-tide,michigan-state-spartans,62,0
alabama-crimson-tide,michigan-wolverines,62,0
alabama-crimson-tide,minnesota-golden-gophers,62,0
alabama-crimson-tide,mississippi-state-bulldogs,62,0
alabama-crimson-tide,nebraska-cornhuskers,62,0
alabama-crimson-tide,north-carolina-tar-heels,62,0
alabama-crimson-tide,notre-dame-fighting-irish,62,0
alabama-crimson-tide,ohio-state-buckeyes,62,0
alabama-crimson-tide,oklahoma-sooners,62,0
alabama-crimson-tide,oklahoma-state-cowboys,62,0
alabama-crimson-tide,oregon-ducks,62,0
alabama-crimson-tide,penn-state-nittany-lions,62,0
alabama-crimson-tide,stanford-cardinal,62,0
alabama-crimson-tide,syracuse-orange,62,0
alabama-crimson-tide,tcu-horned-frogs,62,0
alabama-crimson-tide,texas-am-aggies,62,0
alabama-crimson-tide,texas-longhorns,62,0
alabama-crimson-tide,ucf-knights,62,0
alabama-crimson-tide,usc-trojans,62,0
alabama-crimson-tide,utah-utes,62,0
alabama-crimson-tide,virginia-cavaliers,62,0
alabama-crimson-tide,washington-huskies,62,0
alabama-crimson-tide,washington-state-cougars,62,0
alabama-crimson-tide,wisconsin-badgers,62,0
appalachian-state-mountaineers,arizona-state-sun-devils,2,1
appalachian-state-mountaineers,army-west-point-black-knights,2,11
appalachian-state-mountaineers,auburn-tigers,0,62
appalachian-state-mountaineers,boise-state-broncos,0,43
appalachian-state-mountaineers,boston-college-eagles,2,1
appalachian-state-mountaineers,cincinnati-bearcats,0,16
appalachian-state-mountaineers,clemson-tigers,0,62
appalachian-state-mountaineers,florida-gators,0,62
appalachian-state-mountaineers,georgia-bulldogs,0,62
appalachian-state-mountaineers,iowa-hawkeyes,0,57
appalachian-state-mountaineers,iowa-state-cyclones,2,24
appalachian-state-mountaineers,lsu-tigers,0,62
appalachian-state-mountaineers,memphis-tigers,2,1
appalachian-state-mountaineers,miami-fl-hurricanes,2,4
appalachian-state-mountaineers,michigan-state-spartans,2,57
appalachian-state-mountaineers,michigan-wolverines,0,62
appalachian-state-mountaineers,minnesota-golden-gophers,2,1
appalachian-state-mountaineers,mississippi-state-bulldogs,2,13
appalachian-state-mountaineers,nebraska-cornhuskers,2,25
appalachian-state-mountaineers,north-carolina-tar-heels,2,1
appalachian-state-mountaineers,notre-dame-fighting-irish,0,62
appalachian-state-mountaineers,ohio-state-buckeyes,0,62
appalachian-state-mountaineers,oklahoma-sooners,0,62
appalachian-state-mountaineers,oklahoma-state-cowboys,2,3
appalachian-state-mountaineers,oregon-ducks,0,62
appalachian-state-mountaineers,penn-state-nittany-lions,0,62
appalachian-state-mountaineers,stanford-cardinal,1,46
appalachian-state-mountaineers,syracuse-orange,0,50
appalachian-state-mountaineers,tcu-horned-frogs,2,11
appalachian-state-mountaineers,texas-am-aggies,0,62
appalachian-state-mountaineers,texas-longhorns,0,62
appalachian-state-mountaineers,ucf-knights,0,58
appalachian-state-mountaineers,usc-trojans,2,1
appalachian-state-mountaineers,utah-utes,0,62
appalachian-state-mountaineers,virginia-cavaliers,1,20
appalachian-state-mountaineers,washington-huskies,0,62
appalachian-state-mountaineers,washington-state-cougars,1,50
appalachian-state-mountaineers,wisconsin-badgers,1,60
arizona-state-sun-devils,army-west-point-black-knights,1,11
arizona-state-sun-devils,auburn-tigers,0,62
arizona-state-sun-devils,boise-state-broncos,0,43
arizona-state-sun-devils,boston-college-eagles,1,1
arizona-state-sun-devils,cincinnati-bearcats,1,16
arizona-state-sun-devils,clemson-tigers,0,62
arizona-state-sun-devils,florida-gators,0,62
arizona-state-sun-devils,georgia-bulldogs,0,62
arizona-state-sun-devils,iowa-hawkeyes,0,57
arizona-state-sun-devils,iowa-state-cyclones,1,25
arizona-state-sun-devils,lsu-tigers,0,62
arizona-state-sun-devils,memphis-tigers,1,1
arizona-state-sun-devils,miami-fl-hurricanes,0,4
arizona-state-sun-devils,michigan-state-spartans,0,58
arizona-state-sun-devils,michigan-wolverines,0,62
arizona-state-sun-devils,minnesota-golden-gophers,1,1
arizona-state-sun-devils,mississippi-state-bulldogs,1,13
arizona-state-sun-devils,nebraska-cornhuskers,1,24
arizona-state-sun-devils,north-carolina-tar-heels,1,1
arizona-state-sun-devils,notre-dame-fighting-irish,0,62
arizona-state-sun-devils,ohio-state-buckeyes,0,62
arizona-state-sun-devils,oklahoma-sooners,0,62
arizona-state-sun-devils,oklahoma-state-cowboys,1,3
arizona-state-sun-devils,oregon-ducks,0,62
arizona-state-sun-devils,penn-state-nittany-lions,0,62
arizona-state-sun-devils,stanford-cardinal,1,45
arizona-state-sun-devils,syracuse-orange,1,50
arizona-state-sun-devils,tcu-horned-frogs,1,11
arizona-state-sun-devils,texas-am-aggies,0,62
arizona-state-sun-devils,texas-longhorns,0,62
arizona-state-sun-devils,ucf-knights,1,58
arizona-state-sun-devils,usc-trojans,1,1
arizona-state-sun-devils,utah-utes,0,62
arizona-state-sun-devils,virginia-cavaliers,1,19
arizona-state-sun-devils,washington-huskies,0,62
arizona-state-sun-devils,washington-state-cougars,1,50
arizona-state-sun-devils,wisconsin-badgers,0,60
army-west-point-black-knights,auburn-tigers,0,62
army-west-point-black-knights,boise-state-broncos,10,40
army-west-point-black-knights,boston-college-eagles,11,1
army-west-point-black-knights,cincinnati-bearcats,10,16
army-west-point-black-knights,clemson-tigers,0,62
army-west-point-black-knights,florida-gators,0,62
army-west-point-black-knights,georgia-bulldogs,0,62
army-west-point-black-knights,iowa-hawkeyes,4,55
army-west-point-black-knights,iowa-state-cyclones,8,23
army-west-point-black-knights,lsu-tigers,0,62
army-west-point-black-knights,memphis-tigers,11,1
army-west-point-black-knights,miami-fl-hurricanes,11,4
army-west-point-black-knights,michigan-state-spartans,2,56
army-west-point-black-knights,michigan-wolverines,0,62
army-west-point-black-knights,minnesota-golden-gophers,11,1
army-west-point-black-knights,mississippi-state-bulldogs,9,13
army-west-point-black-knights,nebraska-cornhuskers,6,25
army-west-point-black-knights,north-carolina-tar-heels,11,1
army-west-point-black-knights,notre-dame-fighting-irish,0,62
army-west-point-black-knights,ohio-state-buckeyes,0,62
army-west-point-black-knights,oklahoma-sooners,0,62
army-west-point-black-knights,oklahoma-state-cowboys,11,3
army-west-point-black-knights,oregon-ducks,1,61
army-west-point-black-knights,penn-state-nittany-lions,0,62
army-west-point-black-knights,stanford-cardinal,5,44
army-west-point-black-knights,syracuse-orange,4,47
army-west-point-black-knights,tcu-horned-frogs,11,10
army-west-point-black-knights,texas-am-aggies,0,62
army-west-point-black-knights,texas-longhorns,0,62
army-west-point-black-knights,ucf-knights,2,56
army-west-point-black-knights,usc-trojans,11,1
army-west-point-black-knights,utah-utes,0,62
army-west-point-black-knights,virginia-cavaliers,10,20
army-west-point-black-knights,washington-huskies,0,62
army-west-point-black-knights,washington-state-cougars,4,48
army-west-point-black-knights,wisconsin-badgers,0,60
auburn-tigers,boise-state-broncos,62,0
auburn-tigers,boston-college-eagles,62,0
auburn-tigers,cincinnati-bearcats,62,0
auburn-tigers,clemson-tigers,0,62
auburn-tigers,florida-gators,33,29
auburn-tigers,georgia-bulldogs,1,61
auburn-tigers,iowa-hawkeyes,62,0
auburn-tigers,iowa-state-cyclones,62,0
auburn-tigers,lsu-tigers,3,59
auburn-tigers,memphis-tigers,62,0
auburn-tigers,miami-fl-hurricanes,62,0
auburn-tigers,michigan-state-spartans,62,0
auburn-tigers,michigan-wolverines,13,49
auburn-tigers,minnesota-golden-gophers,62,0
auburn-tigers,mississippi-state-bulldogs,62,0
auburn-tigers,nebraska-cornhuskers,62,0
auburn-tigers,north-carolina-tar-heels,62,0
auburn-tigers,notre-dame-fighting-irish,22,40
auburn-tigers,ohio-state-buckeyes,6,56
auburn-tigers,oklahoma-sooners,2,60
auburn-tigers,oklahoma-state-cowboys,62,0
auburn-tigers,oregon-ducks,62,0
auburn-tigers,penn-state-nittany-lions,56,6
auburn-tigers,stanford-cardinal,62,0
auburn-tigers,syracuse-orange,62,0
auburn-tigers,tcu-horned-frogs,62,0
auburn-tigers,texas-am-aggies,37,25
auburn-tigers,texas-longhorns,17,45
auburn-tigers,ucf-knights,60,2
auburn-tigers,usc-trojans,62,0
auburn-tigers,utah-utes,42,20
auburn-tigers,virginia-cavaliers,62,0
auburn-tigers,washington-huskies,47,15
auburn-tigers,washington-state-cougars,62,0
auburn-tigers,wisconsin-badgers,61,1
boise-state-broncos,boston-college-eagles,43,0
boise-state-broncos,cincinnati-bearcats,38,7
boise-state-broncos,clemson-tigers,0,62
boise-state-broncos,florida-gators,0,62
boise-state-broncos,georgia-bulldogs,0,62
boise-state-broncos,iowa-hawkeyes,13,48
boise-state-broncos,iowa-state-cyclones,38,18
boise-state-broncos,lsu-tigers,0,62
boise-state-broncos,memphis-tigers,42,1
boise-state-broncos,miami-fl-hurricanes,42,3
boise-state-broncos,michigan-state-spartans,13,48
boise-state-broncos,michigan-wolverines,0,62
boise-state-broncos,minnesota-golden-gophers,43,1
boise-state-broncos,mississippi-state-bulldogs,42,6
boise-state-broncos,nebraska-cornhuskers,41,13
boise-state-broncos,north-carolina-tar-heels,43,0
boise-state-broncos,notre-dame-fighting-irish,0,62
boise-state-broncos,ohio-state-buckeyes,0,62
boise-state-broncos,oklahoma-sooners,0,62
boise-state-broncos,oklahoma-state-cowboys,41,2
boise-state-broncos,oregon-ducks,5,57
boise-state-broncos,penn-state-nittany-lions,3,59
boise-state-broncos,stanford-cardinal,22,37
boise-state-broncos,syracuse-orange,22,37
boise-state-broncos,tcu-horned-frogs,40,8
