TeamA,TeamB,A>B,B>A
alabama-crimson-tide,appalachian-state-mountaineers,62,0
alabama-crimson-tide,arizona-state-sun-devils,62,0
alabama-crimson-tide,army-west-point-black-knights,62,0
alabama-crimson-tide,auburn-tigers,62,0
alabama-crimson-tide,boise-state-broncos,62,0
alabama-crimson-tide,california-golden-bears,62,0
alabama-crimson-tide,clemson-tigers,6,56
alabama-crimson-tide,colorado-buffaloes,62,0
alabama-crimson-tide,florida-gators,62,0
alabama-crimson-tide,georgia-bulldogs,55,7
alabama-crimson-tide,iowa-hawkeyes,62,0
alabama-crimson-tide,iowa-state-cyclones,62,0
alabama-crimson-tide,kansas-state-wildcats,62,0
alabama-crimson-tide,lsu-tigers,60,2
alabama-crimson-tide,memphis-tigers,62,0
alabama-crimson-tide,michigan-state-spartans,62,0
alabama-crimson-tide,michigan-wolverines,62,0
alabama-crimson-tide,minnesota-golden-gophers,62,0
alabama-crimson-tide,mississippi-state-bulldogs,62,0
alabama-crimson-tide,missouri-tigers,62,0
alabama-crimson-tide,notre-dame-fighting-irish,62,0
alabama-crimson-tide,ohio-state-buckeyes,62,0
alabama-crimson-tide,oklahoma-sooners,62,0
alabama-crimson-tide,oklahoma-state-cowboys,62,0
alabama-crimson-tide,oregon-ducks,62,0
alabama-crimson-tide,penn-state-nittany-lions,62,0
alabama-crimson-tide,pittsburgh-panthers,62,0
alabama-crimson-tide,southern-methodist-mustangs,62,0
alabama-crimson-tide,texas-am-aggies,62,0
alabama-crimson-tide,texas-longhorns,62,0
alabama-crimson-tide,tulane-green-wave,62,0
alabama-crimson-tide,ucf-knights,62,0
alabama-crimson-tide,usc-trojans,62,0
alabama-crimson-tide,utah-utes,62,0
alabama-crimson-tide,virginia-cavaliers,62,0
alabama-crimson-tide,wake-forest-demon-deacons,62,0
alabama-crimson-tide,washington-huskies,62,0
alabama-crimson-tide,washington-state-cougars,62,0
alabama-crimson-tide,wisconsin-badgers,62,0
appalachian-state-mountaineers,arizona-state-sun-devils,10,2
appalachian-state-mountaineers,army-west-point-black-knights,11,14
appalachian-state-mountaineers,auburn-tigers,0,62
appalachian-state-mountaineers,boise-state-broncos,0,61
appalachian-state-mountaineers,california-golden-bears,0,61
appalachian-state-mountaineers,clemson-tigers,0,62
appalachian-state-mountaineers,colorado-buffaloes,11,4
appalachian-state-mountaineers,florida-gators,0,62
appalachian-state-mountaineers,georgia-bulldogs,0,62
appalachian-state-mountaineers,iowa-hawkeyes,0,62
appalachian-state-mountaineers,iowa-state-cyclones,10,7
appalachian-state-mountaineers,kansas-state-wildcats,6,45
appalachian-state-mountaineers,lsu-tigers,0,62
appalachian-state-mountaineers,memphis-tigers,9,10
appalachian-state-mountaineers,michigan-state-spartans,10,23
appalachian-state-mountaineers,michigan-wolverines,6,43
appalachian-state-mountaineers,minnesota-golden-gophers,11,1
appalachian-state-mountaineers,mississippi-state-bulldogs,10,4
appalachian-state-mountaineers,missouri-tigers,9,5
appalachian-state-mountaineers,notre-dame-fighting-irish,0,62
appalachian-state-mountaineers,ohio-state-buckeyes,0,62
appalachian-state-mountaineers,oklahoma-sooners,0,62
appalachian-state-mountaineers,oklahoma-state-cowboys,10,14
appalachian-state-mountaineers,oregon-ducks,0,62
appalachian-state-mountaineers,penn-state-nittany-lions,0,62
appalachian-state-mountaineers,pittsburgh-panthers,11,2
appalachian-state-mountaineers,southern-methodist-mustangs,9,21
appalachian-state-mountaineers,texas-am-aggies,8,31
appalachian-state-mountaineers,texas-longhorns,0,62
appalachian-state-mountaineers,tulane-green-wave,11,0
appalachian-state-mountaineers,ucf-knights,4,52
appalachian-state-mountaineers,usc-trojans,4,46
appalachian-state-mountaineers,utah-utes,2,59
appalachian-state-mountaineers,virginia-cavaliers,0,61
appalachian-state-mountaineers,wake-forest-demon-deacons,5,21
appalachian-state-mountaineers,washington-huskies,1,60
appalachian-state-mountaineers,washington-state-cougars,10,11
appalachian-state-mountaineers,wisconsin-badgers,0,62
arizona-state-sun-devils,army-west-point-black-knights,2,14
arizona-state-sun-devils,auburn-tigers,0,62
arizona-state-sun-devils,boise-state-broncos,0,61
arizona-state-sun-devils,california-golden-bears,0,61
arizona-state-sun-devils,clemson-tigers,0,62
arizona-state-sun-devils,colorado-buffaloes,2,4
arizona-state-sun-devils,florida-gators,0,62
arizona-state-sun-devils,georgia-bulldogs,0,62
arizona-state-sun-devils,iowa-hawkeyes,0,62
arizona-state-sun-devils,iowa-state-cyclones,2,7
arizona-state-sun-devils,kansas-state-wildcats,2,45
arizona-state-sun-devils,lsu-tigers,0,62
arizona-state-sun-devils,memphis-tigers,2,11
arizona-state-sun-devils,michigan-state-spartans,1,24
arizona-state-sun-devils,michigan-wolverines,1,44
arizona-state-sun-devils,minnesota-golden-gophers,2,1
arizona-state-sun-devils,mississippi-state-bulldogs,2,4
arizona-state-sun-devils,missouri-tigers,1,5
arizona-state-sun-devils,notre-dame-fighting-irish,0,62
arizona-state-sun-devils,ohio-state-buckeyes,0,62
arizona-state-sun-devils,oklahoma-sooners,0,62
arizona-state-sun-devils,oklahoma-state-cowboys,2,14
arizona-state-sun-devils,oregon-ducks,0,62
arizona-state-sun-devils,penn-state-nittany-lions,0,62
arizona-state-sun-devils,pittsburgh-panthers,2,2
arizona-state-sun-devils,southern-methodist-mustangs,2,23
arizona-state-sun-devils,texas-am-aggies,2,32
arizona-state-sun-devils,texas-longhorns,0,62
arizona-state-sun-devils,tulane-green-wave,2,1
arizona-state-sun-devils,ucf-knights,0,53
arizona-state-sun-devils,usc-trojans,1,47
arizona-state-sun-devils,utah-utes,0,61
arizona-state-sun-devils,virginia-cavaliers,0,61
arizona-state-sun-devils,wake-forest-demon-deacons,1,22
arizona-state-sun-devils,washington-huskies,0,60
arizona-state-sun-devils,washington-state-cougars,2,10
arizona-state-sun-devils,wisconsin-badgers,0,62
army-west-point-black-knights,auburn-tigers,0,62
army-west-point-black-knights,boise-state-broncos,2,59
army-west-point-black-knights,california-golden-bears,1,61
army-west-point-black-knights,clemson-tigers,0,62
army-west-point-black-knights,colorado-buffaloes,14,4
army-west-point-black-knights,florida-gators,0,62
army-west-point-black-knights,georgia-bulldogs,0,62
army-west-point-black-knights,iowa-hawkeyes,0,62
army-west-point-black-knights,iowa-state-cyclones,14,5
army-west-point-black-knights,kansas-state-wildcats,8,42
army-west-point-black-knights,lsu-tigers,0,62
army-west-point-black-knights,memphis-tigers,13,10
army-west-point-black-knights,michigan-state-spartans,8,22
army-west-point-black-knights,michigan-wolverines,2,43
army-west-point-black-knights,minnesota-golden-gophers,14,1
army-west-point-black-knights,mississippi-state-bulldogs,14,4
army-west-point-black-knights,missouri-tigers,14,5
army-west-point-black-knights,notre-dame-fighting-irish,0,62
army-west-point-black-knights,ohio-state-buckeyes,0,62
army-west-point-black-knights,oklahoma-sooners,0,62
army-west-point-black-knights,oklahoma-state-cowboys,12,12
army-west-point-black-knights,oregon-ducks,0,62
army-west-point-black-knights,penn-state-nittany-lions,0,62
army-west-point-black-knights,pittsburgh-panthers,14,1
army-west-point-black-knights,southern-methodist-mustangs,14,22
army-west-point-black-knights,texas-am-aggies,8,31
army-west-point-black-knights,texas-longhorns,0,62
army-west-point-black-knights,tulane-green-wave,14,1
army-west-point-black-knights,ucf-knights,6,48
army-west-point-black-knights,usc-trojans,10,43
army-west-point-black-knights,utah-utes,1,60
army-west-point-black-knights,virginia-cavaliers,3,58
army-west-point-black-knights,wake-forest-demon-deacons,13,22
army-west-point-black-knights,washington-huskies,1,59
army-west-point-black-knights,washington-state-cougars,14,10
army-west-point-black-knights,wisconsin-badgers,0,62
auburn-tigers,boise-state-broncos,62,0
auburn-tigers,california-golden-bears,62,0
auburn-tigers,clemson-tigers,0,62
auburn-tigers,colorado-buffaloes,62,0
auburn-tigers,florida-gators,53,9
auburn-tigers,georgia-bulldogs,1,61
auburn-tigers,iowa-hawkeyes,62,0
auburn-tigers,iowa-state-cyclones,62,0
auburn-tigers,kansas-state-wildcats,62,0
auburn-tigers,lsu-tigers,2,60
auburn-tigers,memphis-tigers,62,0
auburn-tigers,michigan-state-spartans,62,0
auburn-tigers,michigan-wolverines,62,0
auburn-tigers,minnesota-golden-gophers,62,0
auburn-tigers,mississippi-state-bulldogs,62,0
auburn-tigers,missouri-tigers,62,0
auburn-tigers,notre-dame-fighting-irish,56,6
auburn-tigers,ohio-state-buckeyes,8,54
auburn-tigers,oklahoma-sooners,8,54
auburn-tigers,oklahoma-state-cowboys,62,0
auburn-tigers,oregon-ducks,62,0
auburn-tigers,penn-state-nittany-lions,61,1
auburn-tigers,pittsburgh-panthers,62,0
auburn-tigers,southern-methodist-mustangs,62,0
auburn-tigers,texas-am-aggies,62,0
auburn-tigers,texas-longhorns,58,4
auburn-tigers,tulane-green-wave,62,0
auburn-tigers,ucf-knights,62,0
auburn-tigers,usc-trojans,62,0
auburn-tigers,utah-utes,62,0
auburn-tigers,virginia-cavaliers,62,0
auburn-tigers,wake-forest-demon-deacons,62,0
auburn-tigers,washington-huskies,62,0
auburn-tigers,washington-state-cougars,62,0
auburn-tigers,wisconsin-badgers,54,8
boise-state-broncos,california-golden-bears,31,31
boise-state-broncos,clemson-tigers,0,62
boise-state-broncos,colorado-buffaloes,61,0
boise-state-broncos,florida-gators,0,62
boise-state-broncos,georgia-bulldogs,0,62
boise-state-broncos,iowa-hawkeyes,6,56
boise-state-broncos,iowa-state-cyclones,60,2
boise-state-broncos,kansas-state-wildcats,52,9
boise-state-broncos,lsu-tigers,0,62
boise-state-broncos,memphis-tigers,59,2
boise-state-broncos,michigan-state-spartans,57,4
boise-state-broncos,michigan-wolverines,47,15
boise-state-broncos,minnesota-golden-gophers,61,0
boise-state-broncos,mississippi-state-bulldogs,61,0
boise-state-broncos,missouri-tigers,60,1
boise-state-broncos,notre-dame-fighting-irish,1,61
boise-state-broncos,ohio-state-buckeyes,0,62
boise-state-broncos,oklahoma-sooners,0,62
boise-state-broncos,oklahoma-state-cowboys,59,3
boise-state-broncos,oregon-ducks,1,61
boise-state-broncos,penn-state-nittany-lions,1,61
boise-state-broncos,pittsburgh-panthers,61,0
boise-state-broncos,southern-methodist-mustangs,61,0
boise-state-broncos,texas-am-aggies,45,17
boise-state-broncos,texas-longhorns,0,62
boise-state-broncos,tulane-green-wave,61,0
