TeamA,TeamB,A>B,B>A
alabama-crimson-tide,appalachian-state-mountaineers,62,0
alabama-crimson-tide,arizona-state-sun-devils,62,0
alabama-crimson-tide,auburn-tigers,62,0
alabama-crimson-tide,baylor-bears,62,0
alabama-crimson-tide,boise-state-broncos,62,0
alabama-crimson-tide,california-golden-bears,62,0
alabama-crimson-tide,cincinnati-bearcats,62,0
alabama-crimson-tide,clemson-tigers,49,13
alabama-crimson-tide,florida-gators,62,0
alabama-crimson-tide,georgia-bulldogs,62,0
alabama-crimson-tide,iowa-hawkeyes,62,0
alabama-crimson-tide,iowa-state-cyclones,62,0
alabama-crimson-tide,louisiana-tech-bulldogs,62,0
alabama-crimson-tide,lsu-tigers,42,20
alabama-crimson-tide,memphis-tigers,62,0
alabama-crimson-tide,michigan-wolverines,62,0
alabama-crimson-tide,minnesota-golden-gophers,62,0
alabama-crimson-tide,missouri-tigers,62,0
alabama-crimson-tide,notre-dame-fighting-irish,62,0
alabama-crimson-tide,ohio-state-buckeyes,48,14
alabama-crimson-tide,oklahoma-sooners,62,0
alabama-crimson-tide,oregon-ducks,62,0
alabama-crimson-tide,penn-state-nittany-lions,62,0
alabama-crimson-tide,san-diego-state-aztecs,62,0
alabama-crimson-tide,south-carolina-gamecocks,62,0
alabama-crimson-tide,southern-methodist-mustangs,62,0
alabama-crimson-tide,temple-owls,62,0
alabama-crimson-tide,texas-am-aggies,62,0
alabama-crimson-tide,texas-longhorns,62,0
alabama-crimson-tide,tulane-green-wave,62,0
alabama-crimson-tide,ucf-knights,62,0
alabama-crimson-tide,usc-trojans,62,0
alabama-crimson-tide,utah-utes,62,0
alabama-crimson-tide,virginia-cavaliers,62,0
alabama-crimson-tide,wake-forest-demon-deacons,62,0
alabama-crimson-tide,washington-huskies,62,0
alabama-crimson-tide,wisconsin-badgers,62,0
appalachian-state-mountaineers,arizona-state-sun-devils,4,57
appalachian-state-mountaineers,auburn-tigers,0,62
appalachian-state-mountaineers,baylor-bears,6,56
appalachian-state-mountaineers,boise-state-broncos,0,62
appalachian-state-mountaineers,california-golden-bears,45,4
appalachian-state-mountaineers,cincinnati-bearcats,9,51
appalachian-state-mountaineers,clemson-tigers,0,62
appalachian-state-mountaineers,florida-gators,0,62
appalachian-state-mountaineers,georgia-bulldogs,0,62
appalachian-state-mountaineers,iowa-hawkeyes,29,32
appalachian-state-mountaineers,iowa-state-cyclones,45,10
appalachian-state-mountaineers,louisiana-tech-bulldogs,47,0
appalachian-state-mountaineers,lsu-tigers,0,62
appalachian-state-mountaineers,memphis-tigers,46,1
appalachian-state-mountaineers,michigan-wolverines,2,60
appalachian-state-mountaineers,minnesota-golden-gophers,10,51
appalachian-state-mountaineers,missouri-tigers,20,41
appalachian-state-mountaineers,notre-dame-fighting-irish,0,62
appalachian-state-mountaineers,ohio-state-buckeyes,0,62
appalachian-state-mountaineers,oklahoma-sooners,0,62
appalachian-state-mountaineers,oregon-ducks,0,62
appalachian-state-mountaineers,penn-state-nittany-lions,0,62
appalachian-state-mountaineers,san-diego-state-aztecs,46,1
appalachian-state-mountaineers,south-carolina-gamecocks,46,1
appalachian-state-mountaineers,southern-methodist-mustangs,5,56
appalachian-state-mountaineers,temple-owls,44,6
appalachian-state-mountaineers,texas-am-aggies,46,1
appalachian-state-mountaineers,texas-longhorns,3,59
appalachian-state-mountaineers,tulane-green-wave,40,11
appalachian-state-mountaineers,ucf-knights,47,1
appalachian-state-mountaineers,usc-trojans,46,1
appalachian-state-mountaineers,utah-utes,0,62
appalachian-state-mountaineers,virginia-cavaliers,47,2
appalachian-state-mountaineers,wake-forest-demon-deacons,44,7
appalachian-state-mountaineers,washington-huskies,35,25
appalachian-state-mountaineers,wisconsin-badgers,0,62
arizona-state-sun-devils,auburn-tigers,0,62
arizona-state-sun-devils,baylor-bears,43,19
arizona-state-sun-devils,boise-state-broncos,5,57
arizona-state-sun-devils,california-golden-bears,61,0
arizona-state-sun-devils,cincinnati-bearcats,53,9
arizona-state-sun-devils,clemson-tigers,0,62
arizona-state-sun-devils,florida-gators,0,62
arizona-state-sun-devils,georgia-bulldogs,1,61
arizona-state-sun-devils,iowa-hawkeyes,57,5
arizona-state-sun-devils,iowa-state-cyclones,61,1
arizona-state-sun-devils,louisiana-tech-bulldogs,61,0
arizona-state-sun-devils,lsu-tigers,0,62
arizona-state-sun-devils,memphis-tigers,61,0
arizona-state-sun-devils,michigan-wolverines,15,47
arizona-state-sun-devils,minnesota-golden-gophers,54,7
arizona-state-sun-devils,missouri-tigers,55,7
arizona-state-sun-devils,notre-dame-fighting-irish,0,62
arizona-state-sun-devils,ohio-state-buckeyes,0,62
arizona-state-sun-devils,oklahoma-sooners,0,62
arizona-state-sun-devils,oregon-ducks,0,62
arizona-state-sun-devils,penn-state-nittany-lions,0,62
arizona-state-sun-devils,san-diego-state-aztecs,61,0
arizona-state-sun-devils,south-carolina-gamecocks,61,0
arizona-state-sun-devils,southern-methodist-mustangs,46,16
arizona-state-sun-devils,temple-owls,61,0
arizona-state-sun-devils,texas-am-aggies,61,0
arizona-state-sun-devils,texas-longhorns,15,47
arizona-state-sun-devils,tulane-green-wave,60,2
arizona-state-sun-devils,ucf-knights,61,1
arizona-state-sun-devils,usc-trojans,61,0
arizona-state-sun-devils,utah-utes,4,58
arizona-state-sun-devils,virginia-cavaliers,61,0
arizona-state-sun-devils,wake-forest-demon-deacons,60,1
arizona-state-sun-devils,washington-huskies,60,2
arizona-state-sun-devils,wisconsin-badgers,0,62
auburn-tigers,baylor-bears,62,0
auburn-tigers,boise-state-broncos,61,1
auburn-tigers,california-golden-bears,62,0
auburn-tigers,cincinnati-bearcats,62,0
auburn-tigers,clemson-tigers,0,62
auburn-tigers,florida-gators,14,48
auburn-tigers,georgia-bulldogs,29,33
auburn-tigers,iowa-hawkeyes,62,0
auburn-tigers,iowa-state-cyclones,62,0
auburn-tigers,louisiana-tech-bulldogs,62,0
auburn-tigers,lsu-tigers,0,62
auburn-tigers,memphis-tigers,62,0
auburn-tigers,michigan-wolverines,61,1
auburn-tigers,minnesota-golden-gophers,62,0
auburn-tigers,missouri-tigers,62,0
auburn-tigers,notre-dame-fighting-irish,18,44
auburn-tigers,ohio-state-buckeyes,0,62
auburn-tigers,oklahoma-sooners,0,62
auburn-tigers,oregon-ducks,57,5
auburn-tigers,penn-state-nittany-lions,8,54
auburn-tigers,san-diego-state-aztecs,62,0
auburn-tigers,south-carolina-gamecocks,62,0
auburn-tigers,southern-methodist-mustangs,62,0
auburn-tigers,temple-owls,62,0
auburn-tigers,texas-am-aggies,62,0
auburn-tigers,texas-longhorns,57,5
auburn-tigers,tulane-green-wave,62,0
auburn-tigers,ucf-knights,62,0
auburn-tigers,usc-trojans,62,0
auburn-tigers,utah-utes,60,2
auburn-tigers,virginia-cavaliers,62,0
auburn-tigers,wake-forest-demon-deacons,62,0
auburn-tigers,washington-huskies,62,0
auburn-tigers,wisconsin-badgers,0,62
baylor-bears,boise-state-broncos,6,56
baylor-bears,california-golden-bears,61,1
baylor-bears,cincinnati-bearcats,52,10
baylor-bears,clemson-tigers,0,62
baylor-bears,florida-gators,0,62
baylor-bears,georgia-bulldogs,0,62
baylor-bears,iowa-hawkeyes,54,8
baylor-bears,iowa-state-cyclones,62,0
baylor-bears,louisiana-tech-bulldogs,62,0
baylor-bears,lsu-tigers,0,62
baylor-bears,memphis-tigers,62,0
baylor-bears,michigan-wolverines,10,52
baylor-bears,minnesota-golden-gophers,50,12
baylor-bears,missouri-tigers,54,8
baylor-bears,notre-dame-fighting-irish,0,62
baylor-bears,ohio-state-buckeyes,0,62
baylor-bears,oklahoma-sooners,0,62
baylor-bears,oregon-ducks,0,62
baylor-bears,penn-state-nittany-lions,0,62
baylor-bears,san-diego-state-aztecs,62,0
baylor-bears,south-carolina-gamecocks,62,0
baylor-bears,southern-methodist-mustangs,35,27
baylor-bears,temple-owls,62,0
baylor-bears,texas-am-aggies,62,0
baylor-bears,texas-longhorns,9,53
baylor-bears,tulane-green-wave,62,0
baylor-bears,ucf-knights,62,0
baylor-bears,usc-trojans,62,0
baylor-bears,utah-utes,5,57
baylor-bears,virginia-cavaliers,62,0
baylor-bears,wake-forest-demon-deacons,62,0
baylor-bears,washington-huskies,59,3
baylor-bears,wisconsin-badgers,0,62
boise-state-broncos,california-golden-bears,61,1
boise-state-broncos,cincinnati-bearcats,62,0
boise-state-broncos,clemson-tigers,0,62
boise-state-broncos,florida-gators,3,59
boise-state-broncos,georgia-bulldogs,2,60
boise-state-broncos,iowa-hawkeyes,59,3
boise-state-broncos,iowa-state-cyclones,61,1
boise-state-broncos,louisiana-tech-bulldogs,62,0
boise-state-broncos,lsu-tigers,0,62
boise-state-broncos,memphis-tigers,62,0
boise-state-broncos,michigan-wolverines,40,22
boise-state-broncos,minnesota-golden-gophers,58,4
boise-state-broncos,missouri-tigers,59,3
boise-state-broncos,notre-dame-fighting-irish,0,62
boise-state-broncos,ohio-state-buckeyes,0,62
boise-state-broncos,oklahoma-sooners,0,62
boise-state-broncos,oregon-ducks,2,60
boise-state-broncos,penn-state-nittany-lions,0,62
boise-state-broncos,san-diego-state-aztecs,62,0
boise-state-broncos,south-carolina-gamecocks,62,0
boise-state-broncos,southern-methodist-mustangs,61,1
boise-state-broncos,temple-owls,62,0
boise-state-broncos,texas-am-aggies,62,0
boise-state-broncos,texas-longhorns,42,20
boise-state-broncos,tulane-green-wave,62,0
boise-state-broncos,ucf-knights,62,0
boise-state-broncos,usc-trojans,62,0
boise-state-broncos,utah-utes,31,31
boise-state-broncos,virginia-cavaliers,62,0
boise-state-broncos,wake-forest-demon-deacons,62,0
boise-state-broncos,washington-huskies,61,1
boise-state-broncos,wisconsin-badgers,0,62
california-golden-bears,cincinnati-bearcats,3,56
california-golden-bears,clemson-tigers,0,62
california-golden-bears,florida-gators,0,62
california-golden-bears,georgia-bulldogs,0,62
california-golden-bears,iowa-hawkeyes,0,46
california-golden-bears,iowa-state-cyclones,3,13
california-golden-bears,louisiana-tech-bulldogs,4,1
california-golden-bears,lsu-tigers,0,62
california-golden-bears,memphis-tigers,4,2
california-golden-bears,michigan-wolverines,0,62
california-golden-bears,minnesota-golden-gophers,2,55
california-golden-bears,missouri-tigers,2,53
california-golden-bears,notre-dame-fighting-irish,0,62
