TeamA,TeamB,A>B,B>A
air-force-falcons,alabama-crimson-tide,0,62
air-force-falcons,appalachian-state-mountaineers,0,26
air-force-falcons,auburn-tigers,0,62
air-force-falcons,baylor-bears,0,62
air-force-falcons,boise-state-broncos,0,60
air-force-falcons,cincinnati-bearcats,0,62
air-force-falcons,clemson-tigers,0,62
air-force-falcons,florida-gators,0,62
air-force-falcons,georgia-bulldogs,0,62
air-force-falcons,illinois-fighting-illini,1,1
air-force-falcons,indiana-hoosiers,0,33
air-force-falcons,iowa-hawkeyes,1,40
air-force-falcons,iowa-state-cyclones,1,1
air-force-falcons,kansas-state-wildcats,1,25
air-force-falcons,louisiana-tech-bulldogs,1,10
air-force-falcons,lsu-tigers,0,62
air-force-falcons,memphis-tigers,0,62
air-force-falcons,michigan-wolverines,0,62
air-force-falcons,minnesota-golden-gophers,0,62
air-force-falcons,navy-midshipmen,0,56
air-force-falcons,north-dakota-state-bison,1,1
air-force-falcons,notre-dame-fighting-irish,0,62
air-force-falcons,ohio-state-buckeyes,0,62
air-force-falcons,oklahoma-sooners,0,62
air-force-falcons,oklahoma-state-cowboys,1,22
air-force-falcons,oregon-ducks,0,62
air-force-falcons,penn-state-nittany-lions,0,62
air-force-falcons,pittsburgh-panthers,1,1
air-force-falcons,san-diego-state-aztecs,1,2
air-force-falcons,southern-methodist-mustangs,0,61
air-force-falcons,texas-am-aggies,1,13
air-force-falcons,texas-longhorns,1,55
air-force-falcons,ucf-knights,1,1
air-force-falcons,usc-trojans,1,1
air-force-falcons,utah-utes,0,62
air-force-falcons,virginia-cavaliers,1,5
air-force-falcons,virginia-tech-hokies,1,3
air-force-falcons,wake-forest-demon-deacons,1,14
air-force-falcons,washington-huskies,1,1
air-force-falcons,wisconsin-badgers,0,62
alabama-crimson-tide,appalachian-state-mountaineers,62,0
alabama-crimson-tide,auburn-tigers,62,0
alabama-crimson-tide,baylor-bears,60,2
alabama-crimson-tide,boise-state-broncos,62,0
alabama-crimson-tide,cincinnati-bearcats,62,0
alabama-crimson-tide,clemson-tigers,1,61
alabama-crimson-tide,florida-gators,62,0
alabama-crimson-tide,georgia-bulldogs,42,20
alabama-crimson-tide,illinois-fighting-illini,62,0
alabama-crimson-tide,indiana-hoosiers,62,0
alabama-crimson-tide,iowa-hawkeyes,62,0
alabama-crimson-tide,iowa-state-cyclones,62,0
alabama-crimson-tide,kansas-state-wildcats,62,0
alabama-crimson-tide,louisiana-tech-bulldogs,62,0
alabama-crimson-tide,lsu-tigers,0,62
alabama-crimson-tide,memphis-tigers,62,0
alabama-crimson-tide,michigan-wolverines,62,0
alabama-crimson-tide,minnesota-golden-gophers,53,9
alabama-crimson-tide,navy-midshipmen,62,0
alabama-crimson-tide,north-dakota-state-bison,62,0
alabama-crimson-tide,notre-dame-fighting-irish,62,0
alabama-crimson-tide,ohio-state-buckeyes,0,62
alabama-crimson-tide,oklahoma-sooners,61,1
alabama-crimson-tide,oklahoma-state-cowboys,62,0
alabama-crimson-tide,oregon-ducks,49,13
alabama-crimson-tide,penn-state-nittany-lions,59,3
alabama-crimson-tide,pittsburgh-panthers,62,0
alabama-crimson-tide,san-diego-state-aztecs,62,0
alabama-crimson-tide,southern-methodist-mustangs,62,0
alabama-crimson-tide,texas-am-aggies,62,0
alabama-crimson-tide,texas-longhorns,62,0
alabama-crimson-tide,ucf-knights,62,0
alabama-crimson-tide,usc-trojans,62,0
alabama-crimson-tide,utah-utes,57,5
alabama-crimson-tide,virginia-cavaliers,62,0
alabama-crimson-tide,virginia-tech-hokies,62,0
alabama-crimson-tide,wake-forest-demon-deacons,62,0
alabama-crimson-tide,washington-huskies,62,0
alabama-crimson-tide,wisconsin-badgers,62,0
appalachian-state-mountaineers,auburn-tigers,0,62
appalachian-state-mountaineers,baylor-bears,0,62
appalachian-state-mountaineers,boise-state-broncos,1,59
appalachian-state-mountaineers,cincinnati-bearcats,0,62
appalachian-state-mountaineers,clemson-tigers,0,62
appalachian-state-mountaineers,florida-gators,0,62
appalachian-state-mountaineers,georgia-bulldogs,0,62
appalachian-state-mountaineers,illinois-fighting-illini,26,0
appalachian-state-mountaineers,indiana-hoosiers,17,25
appalachian-state-mountaineers,iowa-hawkeyes,17,40
appalachian-state-mountaineers,iowa-state-cyclones,26,1
appalachian-state-mountaineers,kansas-state-wildcats,21,24
appalachian-state-mountaineers,louisiana-tech-bulldogs,24,8
appalachian-state-mountaineers,lsu-tigers,0,62
appalachian-state-mountaineers,memphis-tigers,0,62
appalachian-state-mountaineers,michigan-wolverines,0,62
appalachian-state-mountaineers,minnesota-golden-gophers,0,62
appalachian-state-mountaineers,navy-midshipmen,12,46
appalachian-state-mountaineers,north-dakota-state-bison,26,0
appalachian-state-mountaineers,notre-dame-fighting-irish,0,62
appalachian-state-mountaineers,ohio-state-buckeyes,0,62
appalachian-state-mountaineers,oklahoma-sooners,0,62
appalachian-state-mountaineers,oklahoma-state-cowboys,22,21
