TeamA,TeamB,A>B,B>A
alabama-crimson-tide,arkansas-razorbacks,63,0
alabama-crimson-tide,baylor-bears,63,0
alabama-crimson-tide,byu-cougars,63,0
alabama-crimson-tide,cincinnati-bearcats,63,0
alabama-crimson-tide,clemson-tigers,62,1
alabama-crimson-tide,florida-gators,63,0
alabama-crimson-tide,florida-state-seminoles,63,0
alabama-crimson-tide,georgia-bulldogs,4,59
alabama-crimson-tide,james-madison-dukes,63,0
alabama-crimson-tide,kansas-jayhawks,63,0
alabama-crimson-tide,kansas-state-wildcats,63,0
alabama-crimson-tide,kentucky-wildcats,63,0
alabama-crimson-tide,lsu-tigers,63,0
alabama-crimson-tide,michigan-wolverines,63,0
alabama-crimson-tide,minnesota-golden-gophers,63,0
alabama-crimson-tide,north-carolina-state-wolfpack,63,0
alabama-crimson-tide,north-carolina-tar-heels,63,0
alabama-crimson-tide,ohio-state-buckeyes,35,28
alabama-crimson-tide,oklahoma-sooners,63,0
alabama-crimson-tide,oklahoma-state-cowboys,63,0
alabama-crimson-tide,ole-miss-rebels,63,0
alabama-crimson-tide,oregon-ducks,63,0
alabama-crimson-tide,oregon-state-beavers,63,0
alabama-crimson-tide,penn-state-nittany-lions,63,0
alabama-crimson-tide,pittsburgh-panthers,63,0
alabama-crimson-tide,syracuse-orange,63,0
alabama-crimson-tide,tcu-horned-frogs,63,0
alabama-crimson-tide,tennessee-volunteers,63,0
alabama-crimson-tide,texas-am-aggies,63,0
alabama-crimson-tide,texas-tech-red-raiders,63,0
alabama-crimson-tide,tulane-green-wave,63,0
alabama-crimson-tide,ucla-bruins,63,0
alabama-crimson-tide,usc-trojans,63,0
alabama-crimson-tide,utah-utes,63,0
alabama-crimson-tide,wake-forest-demon-deacons,63,0
alabama-crimson-tide,washington-huskies,63,0
alabama-crimson-tide,washington-state-cougars,63,0
arkansas-razorbacks,baylor-bears,25,38
arkansas-razorbacks,byu-cougars,33,30
arkansas-razorbacks,cincinnati-bearcats,59,2
arkansas-razorbacks,clemson-tigers,0,63
arkansas-razorbacks,florida-gators,59,4
arkansas-razorbacks,florida-state-seminoles,53,10
arkansas-razorbacks,georgia-bulldogs,0,63
arkansas-razorbacks,james-madison-dukes,61,0
arkansas-razorbacks,kansas-jayhawks,56,5
arkansas-razorbacks,kansas-state-wildcats,54,9
arkansas-razorbacks,kentucky-wildcats,0,63
arkansas-razorbacks,lsu-tigers,61,0
arkansas-razorbacks,michigan-wolverines,0,63
arkansas-razorbacks,minnesota-golden-gophers,50,13
arkansas-razorbacks,north-carolina-state-wolfpack,4,59
arkansas-razorbacks,north-carolina-tar-heels,61,0
arkansas-razorbacks,ohio-state-buckeyes,0,63
arkansas-razorbacks,oklahoma-sooners,22,41
arkansas-razorbacks,oklahoma-state-cowboys,2,61
arkansas-razorbacks,ole-miss-rebels,17,46
arkansas-razorbacks,oregon-ducks,10,53
arkansas-razorbacks,oregon-state-beavers,60,2
arkansas-razorbacks,penn-state-nittany-lions,5,58
arkansas-razorbacks,pittsburgh-panthers,52,10
arkansas-razorbacks,syracuse-orange,60,1
arkansas-razorbacks,tcu-horned-frogs,61,0
arkansas-razorbacks,tennessee-volunteers,0,63
arkansas-razorbacks,texas-am-aggies,4,58
arkansas-razorbacks,texas-tech-red-raiders,61,0
arkansas-razorbacks,tulane-green-wave,61,0
arkansas-razorbacks,ucla-bruins,61,0
arkansas-razorbacks,usc-trojans,1,62
arkansas-razorbacks,utah-utes,12,51
arkansas-razorbacks,wake-forest-demon-deacons,48,15
arkansas-razorbacks,washington-huskies,17,46
arkansas-razorbacks,washington-state-cougars,59,3
baylor-bears,byu-cougars,26,37
baylor-bears,cincinnati-bearcats,58,5
baylor-bears,clemson-tigers,0,63
baylor-bears,florida-gators,59,2
baylor-bears,florida-state-seminoles,57,6
baylor-bears,georgia-bulldogs,0,63
baylor-bears,james-madison-dukes,60,0
baylor-bears,kansas-jayhawks,60,1
baylor-bears,kansas-state-wildcats,56,6
baylor-bears,kentucky-wildcats,2,61
baylor-bears,lsu-tigers,60,0
baylor-bears,michigan-wolverines,0,63
baylor-bears,minnesota-golden-gophers,48,14
baylor-bears,north-carolina-state-wolfpack,8,55
baylor-bears,north-carolina-tar-heels,60,0
baylor-bears,ohio-state-buckeyes,0,63
baylor-bears,oklahoma-sooners,32,31
baylor-bears,oklahoma-state-cowboys,3,60
baylor-bears,ole-miss-rebels,19,44
baylor-bears,oregon-ducks,15,48
baylor-bears,oregon-state-beavers,60,0
baylor-bears,penn-state-nittany-lions,6,57
baylor-bears,pittsburgh-panthers,55,8
baylor-bears,syracuse-orange,60,1
baylor-bears,tcu-horned-frogs,60,0
baylor-bears,tennessee-volunteers,1,62
baylor-bears,texas-am-aggies,34,28
baylor-bears,texas-tech-red-raiders,60,1
baylor-bears,tulane-green-wave,60,0
baylor-bears,ucla-bruins,60,0
baylor-bears,usc-trojans,1,62
baylor-bears,utah-utes,14,49
baylor-bears,wake-forest-demon-deacons,53,9
baylor-bears,washington-huskies,27,36
baylor-bears,washington-state-cougars,58,2
byu-cougars,cincinnati-bearcats,60,2
byu-cougars,clemson-tigers,0,63
byu-cougars,florida-gators,60,3
byu-cougars,florida-state-seminoles,52,11
byu-cougars,georgia-bulldogs,0,63
byu-cougars,james-madison-dukes,62,0
byu-cougars,kansas-jayhawks,60,3
byu-cougars,kansas-state-wildcats,54,9
byu-cougars,kentucky-wildcats,0,63
byu-cougars,lsu-tigers,62,0
byu-cougars,michigan-wolverines,0,63
byu-cougars,minnesota-golden-gophers,48,14
byu-cougars,north-carolina-state-wolfpack,6,57
byu-cougars,north-carolina-tar-heels,61,1
byu-cougars,ohio-state-buckeyes,0,63
byu-cougars,oklahoma-sooners,25,38
byu-cougars,oklahoma-state-cowboys,2,61
byu-cougars,ole-miss-rebels,15,48
byu-cougars,oregon-ducks,3,60
byu-cougars,oregon-state-beavers,61,1
byu-cougars,penn-state-nittany-lions,7,56
byu-cougars,pittsburgh-panthers,50,13
byu-cougars,syracuse-orange,61,1
byu-cougars,tcu-horned-frogs,62,0
byu-cougars,tennessee-volunteers,2,61
byu-cougars,texas-am-aggies,25,38
byu-cougars,texas-tech-red-raiders,62,0
byu-cougars,tulane-green-wave,62,0
byu-cougars,ucla-bruins,62,0
byu-cougars,usc-trojans,1,62
byu-cougars,utah-utes,15,48
byu-cougars,wake-forest-demon-deacons,46,17
byu-cougars,washington-huskies,13,50
byu-cougars,washington-state-cougars,60,2
cincinnati-bearcats,clemson-tigers,0,63
cincinnati-bearcats,florida-gators,15,7
cincinnati-bearcats,florida-state-seminoles,6,50
cincinnati-bearcats,georgia-bulldogs,0,63
cincinnati-bearcats,james-madison-dukes,16,3
cincinnati-bearcats,kansas-jayhawks,11,39
cincinnati-bearcats,kansas-state-wildcats,14,36
cincinnati-bearcats,kentucky-wildcats,0,63
cincinnati-bearcats,lsu-tigers,16,1
cincinnati-bearcats,michigan-wolverines,0,63
cincinnati-bearcats,minnesota-golden-gophers,8,44
cincinnati-bearcats,north-carolina-state-wolfpack,2,61
cincinnati-bearcats,north-carolina-tar-heels,16,1
cincinnati-bearcats,ohio-state-buckeyes,0,63
cincinnati-bearcats,oklahoma-sooners,4,59
cincinnati-bearcats,oklahoma-state-cowboys,0,63
cincinnati-bearcats,ole-miss-rebels,2,60
cincinnati-bearcats,oregon-ducks,0,61
cincinnati-bearcats,oregon-state-beavers,16,4
cincinnati-bearcats,penn-state-nittany-lions,1,62
cincinnati-bearcats,pittsburgh-panthers,6,40
cincinnati-bearcats,syracuse-orange,16,9
cincinnati-bearcats,tcu-horned-frogs,16,1
cincinnati-bearcats,tennessee-volunteers,0,63
cincinnati-bearcats,texas-am-aggies,3,58
cincinnati-bearcats,texas-tech-red-raiders,16,5
cincinnati-bearcats,tulane-green-wave,16,0
cincinnati-bearcats,ucla-bruins,16,1
cincinnati-bearcats,usc-trojans,0,63
cincinnati-bearcats,utah-utes,1,62
cincinnati-bearcats,wake-forest-demon-deacons,8,44
cincinnati-bearcats,washington-huskies,2,61
cincinnati-bearcats,washington-state-cougars,16,2
clemson-tigers,florida-gators,63,0
clemson-tigers,florida-state-seminoles,63,0
clemson-tigers,georgia-bulldogs,0,63
clemson-tigers,james-madison-dukes,63,0
clemson-tigers,kansas-jayhawks,63,0
clemson-tigers,kansas-state-wildcats,63,0
clemson-tigers,kentucky-wildcats,59,4
clemson-tigers,lsu-tigers,63,0
clemson-tigers,michigan-wolverines,18,45
clemson-tigers,minnesota-golden-gophers,63,0
clemson-tigers,north-carolina-state-wolfpack,63,0
clemson-tigers,north-carolina-tar-heels,63,0
clemson-tigers,ohio-state-buckeyes,0,63
clemson-tigers,oklahoma-sooners,63,0
clemson-tigers,oklahoma-state-cowboys,61,2
clemson-tigers,ole-miss-rebels,63,0
clemson-tigers,oregon-ducks,63,0
clemson-tigers,oregon-state-beavers,63,0
clemson-tigers,penn-state-nittany-lions,62,1
clemson-tigers,pittsburgh-panthers,63,0
clemson-tigers,syracuse-orange,63,0
clemson-tigers,tcu-horned-frogs,63,0
clemson-tigers,tennessee-volunteers,55,8
clemson-tigers,texas-am-aggies,63,0
clemson-tigers,texas-tech-red-raiders,63,0
clemson-tigers,tulane-green-wave,63,0
clemson-tigers,ucla-bruins,63,0
clemson-tigers,usc-trojans,48,15
clemson-tigers,utah-utes,62,1
clemson-tigers,wake-forest-demon-deacons,63,0
clemson-tigers,washington-huskies,63,0
clemson-tigers,washington-state-cougars,63,0
florida-gators,florida-state-seminoles,7,48
florida-gators,georgia-bulldogs,0,63
florida-gators,james-madison-dukes,10,4
florida-gators,kansas-jayhawks,9,40
florida-gators,kansas-state-wildcats,8,36
florida-gators,kentucky-wildcats,0,63
florida-gators,lsu-tigers,10,1
florida-gators,michigan-wolverines,0,63
florida-gators,minnesota-golden-gophers,6,43
florida-gators,north-carolina-state-wolfpack,1,62
florida-gators,north-carolina-tar-heels,10,1
florida-gators,ohio-state-buckeyes,0,63
florida-gators,oklahoma-sooners,3,59
florida-gators,oklahoma-state-cowboys,1,62
florida-gators,ole-miss-rebels,2,59
florida-gators,oregon-ducks,0,61
florida-gators,oregon-state-beavers,10,3
florida-gators,penn-state-nittany-lions,1,62
florida-gators,pittsburgh-panthers,7,40
florida-gators,syracuse-orange,10,9
florida-gators,tcu-horned-frogs,10,1
florida-gators,tennessee-volunteers,0,63
florida-gators,texas-am-aggies,4,58
florida-gators,texas-tech-red-raiders,10,5
florida-gators,tulane-green-wave,10,1
florida-gators,ucla-bruins,10,1
florida-gators,usc-trojans,0,63
florida-gators,utah-utes,4,59
florida-gators,wake-forest-demon-deacons,5,44
florida-gators,washington-huskies,4,59
florida-gators,washington-state-cougars,8,4
florida-state-seminoles,georgia-bulldogs,0,63
florida-state-seminoles,james-madison-dukes,53,1
florida-state-seminoles,kansas-jayhawks,42,20
florida-state-seminoles,kansas-state-wildcats,41,19
florida-state-seminoles,kentucky-wildcats,1,62
florida-state-seminoles,lsu-tigers,53,0
florida-state-seminoles,michigan-wolverines,0,63
florida-state-seminoles,minnesota-golden-gophers,35,26
florida-state-seminoles,north-carolina-state-wolfpack,4,59
florida-state-seminoles,north-carolina-tar-heels,52,1
florida-state-seminoles,ohio-state-buckeyes,0,63
florida-state-seminoles,oklahoma-sooners,12,51
florida-state-seminoles,oklahoma-state-cowboys,2,61
florida-state-seminoles,ole-miss-rebels,7,55
florida-state-seminoles,oregon-ducks,5,58
florida-state-seminoles,oregon-state-beavers,51,3
florida-state-seminoles,penn-state-nittany-lions,1,62
florida-state-seminoles,pittsburgh-panthers,29,30
florida-state-seminoles,syracuse-orange,51,3
florida-state-seminoles,tcu-horned-frogs,53,0
florida-state-seminoles,tennessee-volunteers,1,62
florida-state-seminoles,texas-am-aggies,12,51
florida-state-seminoles,texas-tech-red-raiders,52,3
florida-state-seminoles,tulane-green-wave,53,1
florida-state-seminoles,ucla-bruins,52,1
florida-state-seminoles,usc-trojans,0,63
florida-state-seminoles,utah-utes,4,59
florida-state-seminoles,wake-forest-demon-deacons,28,34
florida-state-seminoles,washington-huskies,9,54
florida-state-seminoles,washington-state-cougars,52,2
georgia-bulldogs,james-madison-dukes,63,0
georgia-bulldogs,kansas-jayhawks,63,0
georgia-bulldogs,kansas-state-wildcats,63,0
georgia-bulldogs,kentucky-wildcats,63,0
georgia-bulldogs,lsu-tigers,63,0
georgia-bulldogs,michigan-wolverines,63,0
georgia-bulldogs,minnesota-golden-gophers,63,0
georgia-bulldogs,north-carolina-state-wolfpack,63,0
georgia-bulldogs,north-carolina-tar-heels,63,0
georgia-bulldogs,ohio-state-buckeyes,57,6
georgia-bulldogs,oklahoma-sooners,63,0
georgia-bulldogs,oklahoma-state-cowboys,63,0
georgia-bulldogs,ole-miss-rebels,63,0
georgia-bulldogs,oregon-ducks,63,0
georgia-bulldogs,oregon-state-beavers,63,0
georgia-bulldogs,penn-state-nittany-lions,63,0
georgia-bulldogs,pittsburgh-panthers,63,0
georgia-bulldogs,syracuse-orange,63,0
georgia-bulldogs,tcu-horned-frogs,63,0
georgia-bulldogs,tennessee-volunteers,63,0
georgia-bulldogs,texas-am-aggies,63,0
georgia-bulldogs,texas-tech-red-raiders,63,0
georgia-bulldogs,tulane-green-wave,63,0
georgia-bulldogs,ucla-bruins,63,0
georgia-bulldogs,usc-trojans,63,0
georgia-bulldogs,utah-utes,63,0
georgia-bulldogs,wake-forest-demon-deacons,63,0
georgia-bulldogs,washington-huskies,63,0
