TeamA,TeamB,A>B,B>A
alabama-crimson-tide,boise-state-broncos,63,0
alabama-crimson-tide,cincinnati-bearcats,63,0
alabama-crimson-tide,clemson-tigers,59,4
alabama-crimson-tide,florida-state-seminoles,63,0
alabama-crimson-tide,fresno-state-bulldogs,63,0
alabama-crimson-tide,georgia-bulldogs,0,63
alabama-crimson-tide,illinois-fighting-illini,63,0
alabama-crimson-tide,james-madison-dukes,63,0
alabama-crimson-tide,kansas-state-wildcats,62,1
alabama-crimson-tide,lsu-tigers,63,0
alabama-crimson-tide,michigan-wolverines,0,63
alabama-crimson-tide,minnesota-golden-gophers,63,0
alabama-crimson-tide,mississippi-state-bulldogs,63,0
alabama-crimson-tide,north-carolina-state-wolfpack,63,0
alabama-crimson-tide,north-carolina-tar-heels,63,0
alabama-crimson-tide,notre-dame-fighting-irish,63,0
alabama-crimson-tide,ohio-state-buckeyes,5,58
alabama-crimson-tide,ole-miss-rebels,63,0
alabama-crimson-tide,oregon-ducks,63,0
alabama-crimson-tide,oregon-state-beavers,63,0
alabama-crimson-tide,penn-state-nittany-lions,62,1
alabama-crimson-tide,pittsburgh-panthers,63,0
alabama-crimson-tide,purdue-boilermakers,63,0
alabama-crimson-tide,south-alabama-jaguars,63,0
alabama-crimson-tide,south-carolina-gamecocks,63,0
alabama-crimson-tide,tcu-horned-frogs,1,62
alabama-crimson-tide,tennessee-volunteers,37,26
alabama-crimson-tide,texas-longhorns,63,0
alabama-crimson-tide,troy-trojans,63,0
alabama-crimson-tide,tulane-green-wave,63,0
alabama-crimson-tide,ucf-knights,63,0
alabama-crimson-tide,ucla-bruins,63,0
alabama-crimson-tide,usc-trojans,54,9
alabama-crimson-tide,utah-utes,60,3
alabama-crimson-tide,utsa-roadrunners,63,0
alabama-crimson-tide,washington-huskies,63,0
boise-state-broncos,cincinnati-bearcats,2,13
boise-state-broncos,clemson-tigers,0,63
boise-state-broncos,florida-state-seminoles,0,63
boise-state-broncos,fresno-state-bulldogs,2,15
boise-state-broncos,georgia-bulldogs,0,63
boise-state-broncos,illinois-fighting-illini,2,4
boise-state-broncos,james-madison-dukes,2,1
boise-state-broncos,kansas-state-wildcats,0,63
boise-state-broncos,lsu-tigers,0,63
boise-state-broncos,michigan-wolverines,0,63
boise-state-broncos,minnesota-golden-gophers,2,1
boise-state-broncos,mississippi-state-bulldogs,2,40
boise-state-broncos,north-carolina-state-wolfpack,1,23
boise-state-broncos,north-carolina-tar-heels,2,14
boise-state-broncos,notre-dame-fighting-irish,0,62
boise-state-broncos,ohio-state-buckeyes,0,63
boise-state-broncos,ole-miss-rebels,2,10
boise-state-broncos,oregon-ducks,0,63
boise-state-broncos,oregon-state-beavers,0,63
boise-state-broncos,penn-state-nittany-lions,0,63
boise-state-broncos,pittsburgh-panthers,2,1
boise-state-broncos,purdue-boilermakers,2,5
boise-state-broncos,south-alabama-jaguars,2,6
boise-state-broncos,south-carolina-gamecocks,0,63
boise-state-broncos,tcu-horned-frogs,0,63
boise-state-broncos,tennessee-volunteers,0,63
boise-state-broncos,texas-longhorns,1,58
boise-state-broncos,troy-trojans,2,46
boise-state-broncos,tulane-green-wave,0,63
boise-state-broncos,ucf-knights,2,17
boise-state-broncos,ucla-bruins,0,63
boise-state-broncos,usc-trojans,0,63
boise-state-broncos,utah-utes,0,63
boise-state-broncos,utsa-roadrunners,0,56
boise-state-broncos,washington-huskies,0,63
cincinnati-bearcats,clemson-tigers,0,63
cincinnati-bearcats,florida-state-seminoles,0,63
cincinnati-bearcats,fresno-state-bulldogs,12,13
cincinnati-bearcats,georgia-bulldogs,0,63
cincinnati-bearcats,illinois-fighting-illini,13,4
cincinnati-bearcats,james-madison-dukes,13,1
cincinnati-bearcats,kansas-state-wildcats,0,63
cincinnati-bearcats,lsu-tigers,0,63
cincinnati-bearcats,michigan-wolverines,0,63
cincinnati-bearcats,minnesota-golden-gophers,13,1
cincinnati-bearcats,mississippi-state-bulldogs,9,37
cincinnati-bearcats,north-carolina-state-wolfpack,10,23
cincinnati-bearcats,north-carolina-tar-heels,13,15
cincinnati-bearcats,notre-dame-fighting-irish,2,61
cincinnati-bearcats,ohio-state-buckeyes,0,63
cincinnati-bearcats,ole-miss-rebels,11,9
cincinnati-bearcats,oregon-ducks,0,63
cincinnati-bearcats,oregon-state-beavers,0,63
cincinnati-bearcats,penn-state-nittany-lions,0,63
cincinnati-bearcats,pittsburgh-panthers,13,1
cincinnati-bearcats,purdue-boilermakers,13,5
cincinnati-bearcats,south-alabama-jaguars,11,6
cincinnati-bearcats,south-carolina-gamecocks,3,60
cincinnati-bearcats,tcu-horned-frogs,0,63
cincinnati-bearcats,tennessee-volunteers,0,63
cincinnati-bearcats,texas-longhorns,4,56
cincinnati-bearcats,troy-trojans,6,45
cincinnati-bearcats,tulane-green-wave,0,63
cincinnati-bearcats,ucf-knights,10,18
cincinnati-bearcats,ucla-bruins,0,63
cincinnati-bearcats,usc-trojans,0,63
cincinnati-bearcats,utah-utes,0,63
cincinnati-bearcats,utsa-roadrunners,6,52
cincinnati-bearcats,washington-huskies,0,63
clemson-tigers,florida-state-seminoles,62,1
clemson-tigers,fresno-state-bulldogs,63,0
clemson-tigers,georgia-bulldogs,0,63
clemson-tigers,illinois-fighting-illini,63,0
clemson-tigers,james-madison-dukes,63,0
clemson-tigers,kansas-state-wildcats,34,29
clemson-tigers,lsu-tigers,60,3
clemson-tigers,michigan-wolverines,0,63
clemson-tigers,minnesota-golden-gophers,63,0
clemson-tigers,mississippi-state-bulldogs,63,0
clemson-tigers,north-carolina-state-wolfpack,63,0
clemson-tigers,north-carolina-tar-heels,63,0
clemson-tigers,notre-dame-fighting-irish,61,2
clemson-tigers,ohio-state-buckeyes,0,63
clemson-tigers,ole-miss-rebels,63,0
clemson-tigers,oregon-ducks,57,6
clemson-tigers,oregon-state-beavers,58,5
clemson-tigers,penn-state-nittany-lions,31,32
clemson-tigers,pittsburgh-panthers,63,0
clemson-tigers,purdue-boilermakers,63,0
clemson-tigers,south-alabama-jaguars,63,0
clemson-tigers,south-carolina-gamecocks,62,1
clemson-tigers,tcu-horned-frogs,0,63
clemson-tigers,tennessee-volunteers,10,53
clemson-tigers,texas-longhorns,62,1
clemson-tigers,troy-trojans,63,0
clemson-tigers,tulane-green-wave,59,4
clemson-tigers,ucf-knights,63,0
clemson-tigers,ucla-bruins,59,4
clemson-tigers,usc-trojans,28,35
clemson-tigers,utah-utes,30,33
clemson-tigers,utsa-roadrunners,63,0
clemson-tigers,washington-huskies,50,13
florida-state-seminoles,fresno-state-bulldogs,63,0
florida-state-seminoles,georgia-bulldogs,0,63
florida-state-seminoles,illinois-fighting-illini,63,0
florida-state-seminoles,james-madison-dukes,63,0
florida-state-seminoles,kansas-state-wildcats,0,63
florida-state-seminoles,lsu-tigers,47,16
florida-state-seminoles,michigan-wolverines,0,63
florida-state-seminoles,minnesota-golden-gophers,63,0
florida-state-seminoles,mississippi-state-bulldogs,63,0
florida-state-seminoles,north-carolina-state-wolfpack,63,0
florida-state-seminoles,north-carolina-tar-heels,63,0
florida-state-seminoles,notre-dame-fighting-irish,58,5
florida-state-seminoles,ohio-state-buckeyes,0,63
florida-state-seminoles,ole-miss-rebels,63,0
florida-state-seminoles,oregon-ducks,39,24
florida-state-seminoles,oregon-state-beavers,45,18
florida-state-seminoles,penn-state-nittany-lions,0,63
florida-state-seminoles,pittsburgh-panthers,63,0
florida-state-seminoles,purdue-boilermakers,63,0
florida-state-seminoles,south-alabama-jaguars,63,0
florida-state-seminoles,south-carolina-gamecocks,59,4
florida-state-seminoles,tcu-horned-frogs,0,63
florida-state-seminoles,tennessee-volunteers,0,63
florida-state-seminoles,texas-longhorns,62,1
florida-state-seminoles,troy-trojans,63,0
florida-state-seminoles,tulane-green-wave,35,28
florida-state-seminoles,ucf-knights,63,0
florida-state-seminoles,ucla-bruins,44,19
florida-state-seminoles,usc-trojans,1,62
florida-state-seminoles,utah-utes,1,62
florida-state-seminoles,utsa-roadrunners,63,0
florida-state-seminoles,washington-huskies,1,62
fresno-state-bulldogs,georgia-bulldogs,0,63
fresno-state-bulldogs,illinois-fighting-illini,15,4
fresno-state-bulldogs,james-madison-dukes,15,0
fresno-state-bulldogs,kansas-state-wildcats,0,63
fresno-state-bulldogs,lsu-tigers,0,63
fresno-state-bulldogs,michigan-wolverines,0,63
fresno-state-bulldogs,minnesota-golden-gophers,15,1
fresno-state-bulldogs,mississippi-state-bulldogs,10,39
fresno-state-bulldogs,north-carolina-state-wolfpack,13,23
fresno-state-bulldogs,north-carolina-tar-heels,13,15
fresno-state-bulldogs,notre-dame-fighting-irish,0,62
fresno-state-bulldogs,ohio-state-buckeyes,0,63
fresno-state-bulldogs,ole-miss-rebels,15,10
fresno-state-bulldogs,oregon-ducks,0,63
fresno-state-bulldogs,oregon-state-beavers,0,63
fresno-state-bulldogs,penn-state-nittany-lions,0,63
fresno-state-bulldogs,pittsburgh-panthers,15,1
