TeamA,TeamB,A>B,B>A
air-force-falcons,alabama-crimson-tide,0,63
air-force-falcons,boise-state-broncos,14,13
air-force-falcons,cincinnati-bearcats,16,1
air-force-falcons,clemson-tigers,0,63
air-force-falcons,duke-blue-devils,13,15
air-force-falcons,florida-state-seminoles,0,63
air-force-falcons,fresno-state-bulldogs,7,41
air-force-falcons,georgia-bulldogs,0,63
air-force-falcons,illinois-fighting-illini,16,0
air-force-falcons,iowa-hawkeyes,16,3
air-force-falcons,kansas-state-wildcats,0,63
air-force-falcons,louisville-cardinals,16,2
air-force-falcons,lsu-tigers,0,63
air-force-falcons,marshall-thundering-herd,16,1
air-force-falcons,maryland-terrapins,16,1
air-force-falcons,michigan-wolverines,0,63
air-force-falcons,minnesota-golden-gophers,15,15
air-force-falcons,mississippi-state-bulldogs,4,57
air-force-falcons,north-carolina-state-wolfpack,16,2
air-force-falcons,north-carolina-tar-heels,15,4
air-force-falcons,notre-dame-fighting-irish,0,63
air-force-falcons,ohio-state-buckeyes,0,63
air-force-falcons,oregon-ducks,0,63
air-force-falcons,oregon-state-beavers,0,63
air-force-falcons,penn-state-nittany-lions,0,63
air-force-falcons,pittsburgh-panthers,7,52
air-force-falcons,purdue-boilermakers,16,1
air-force-falcons,south-carolina-gamecocks,8,38
air-force-falcons,tcu-horned-frogs,0,63
air-force-falcons,tennessee-volunteers,0,63
air-force-falcons,texas-longhorns,15,23
air-force-falcons,texas-tech-red-raiders,15,7
air-force-falcons,troy-trojans,3,57
air-force-falcons,tulane-green-wave,0,63
air-force-falcons,ucla-bruins,7,53
air-force-falcons,usc-trojans,0,63
air-force-falcons,utah-utes,0,62
air-force-falcons,utsa-roadrunners,13,16
air-force-falcons,washington-huskies,0,63
alabama-crimson-tide,boise-state-broncos,63,0
alabama-crimson-tide,cincinnati-bearcats,63,0
alabama-crimson-tide,clemson-tigers,63,0
alabama-crimson-tide,duke-blue-devils,63,0
alabama-crimson-tide,florida-state-seminoles,63,0
alabama-crimson-tide,fresno-state-bulldogs,63,0
alabama-crimson-tide,georgia-bulldogs,0,63
alabama-crimson-tide,illinois-fighting-illini,63,0
alabama-crimson-tide,iowa-hawkeyes,63,0
alabama-crimson-tide,kansas-state-wildcats,63,0
alabama-crimson-tide,louisville-cardinals,63,0
alabama-crimson-tide,lsu-tigers,63,0
alabama-crimson-tide,marshall-thundering-herd,63,0
alabama-crimson-tide,maryland-terrapins,63,0
alabama-crimson-tide,michigan-wolverines,6,57
alabama-crimson-tide,minnesota-golden-gophers,63,0
alabama-crimson-tide,mississippi-state-bulldogs,63,0
alabama-crimson-tide,north-carolina-state-wolfpack,63,0
alabama-crimson-tide,north-carolina-tar-heels,63,0
alabama-crimson-tide,notre-dame-fighting-irish,63,0
alabama-crimson-tide,ohio-state-buckeyes,8,55
alabama-crimson-tide,oregon-ducks,63,0
alabama-crimson-tide,oregon-state-beavers,63,0
alabama-crimson-tide,penn-state-nittany-lions,57,6
alabama-crimson-tide,pittsburgh-panthers,63,0
alabama-crimson-tide,purdue-boilermakers,63,0
alabama-crimson-tide,south-carolina-gamecocks,63,0
alabama-crimson-tide,tcu-horned-frogs,6,57
alabama-crimson-tide,tennessee-volunteers,29,34
alabama-crimson-tide,texas-longhorns,63,0
alabama-crimson-tide,texas-tech-red-raiders,63,0
alabama-crimson-tide,troy-trojans,63,0
alabama-crimson-tide,tulane-green-wave,63,0
alabama-crimson-tide,ucla-bruins,63,0
alabama-crimson-tide,usc-trojans,63,0
alabama-crimson-tide,utah-utes,63,0
alabama-crimson-tide,utsa-roadrunners,63,0
alabama-crimson-tide,washington-huskies,63,0
boise-state-broncos,cincinnati-bearcats,13,0
boise-state-broncos,clemson-tigers,0,63
boise-state-broncos,duke-blue-devils,12,15
boise-state-broncos,florida-state-seminoles,0,63
boise-state-broncos,fresno-state-bulldogs,3,43
boise-state-broncos,georgia-bulldogs,0,63
boise-state-broncos,illinois-fighting-illini,13,1
