TeamA,TeamB,A>B,B>A
air-force-falcons,alabama-crimson-tide,0,63
air-force-falcons,arizona-wildcats,3,1
air-force-falcons,arkansas-razorbacks,0,62
air-force-falcons,auburn-tigers,3,1
air-force-falcons,baylor-bears,0,63
air-force-falcons,byu-cougars,1,50
air-force-falcons,cincinnati-bearcats,3,16
air-force-falcons,clemson-tigers,0,63
air-force-falcons,florida-gators,0,62
air-force-falcons,florida-state-seminoles,2,7
air-force-falcons,fresno-state-bulldogs,2,7
air-force-falcons,georgia-bulldogs,0,63
air-force-falcons,houston-cougars,1,34
air-force-falcons,kansas-state-wildcats,3,4
air-force-falcons,kentucky-wildcats,1,55
air-force-falcons,miami-fl-hurricanes,0,61
air-force-falcons,michigan-state-spartans,1,61
air-force-falcons,michigan-wolverines,0,63
air-force-falcons,minnesota-golden-gophers,3,5
air-force-falcons,mississippi-state-bulldogs,3,2
air-force-falcons,north-carolina-state-wolfpack,0,57
air-force-falcons,north-carolina-tar-heels,3,2
air-force-falcons,notre-dame-fighting-irish,0,63
air-force-falcons,ohio-state-buckeyes,0,63
air-force-falcons,oklahoma-sooners,0,63
air-force-falcons,oklahoma-state-cowboys,0,62
air-force-falcons,ole-miss-rebels,3,46
air-force-falcons,oregon-ducks,3,29
air-force-falcons,oregon-state-beavers,3,2
air-force-falcons,penn-state-nittany-lions,2,20
air-force-falcons,pittsburgh-panthers,0,60
air-force-falcons,purdue-boilermakers,3,1
air-force-falcons,south-carolina-gamecocks,3,1
air-force-falcons,tennessee-volunteers,2,37
air-force-falcons,texas-am-aggies,0,63
air-force-falcons,texas-longhorns,3,21
air-force-falcons,ucf-knights,3,5
air-force-falcons,ucla-bruins,3,1
air-force-falcons,usc-trojans,0,61
air-force-falcons,utah-utes,0,63
air-force-falcons,wake-forest-demon-deacons,2,44
air-force-falcons,wisconsin-badgers,0,60
alabama-crimson-tide,arizona-wildcats,63,0
alabama-crimson-tide,arkansas-razorbacks,63,0
alabama-crimson-tide,auburn-tigers,63,0
alabama-crimson-tide,baylor-bears,63,0
alabama-crimson-tide,byu-cougars,63,0
alabama-crimson-tide,cincinnati-bearcats,63,0
alabama-crimson-tide,clemson-tigers,63,0
alabama-crimson-tide,florida-gators,63,0
alabama-crimson-tide,florida-state-seminoles,63,0
alabama-crimson-tide,fresno-state-bulldogs,63,0
alabama-crimson-tide,georgia-bulldogs,46,17
alabama-crimson-tide,houston-cougars,63,0
alabama-crimson-tide,kansas-state-wildcats,63,0
alabama-crimson-tide,kentucky-wildcats,63,0
alabama-crimson-tide,miami-fl-hurricanes,63,0
alabama-crimson-tide,michigan-state-spartans,63,0
alabama-crimson-tide,michigan-wolverines,63,0
alabama-crimson-tide,minnesota-golden-gophers,63,0
alabama-crimson-tide,mississippi-state-bulldogs,63,0
alabama-crimson-tide,north-carolina-state-wolfpack,63,0
alabama-crimson-tide,north-carolina-tar-heels,63,0
alabama-crimson-tide,notre-dame-fighting-irish,63,0
alabama-crimson-tide,ohio-state-buckeyes,57,6
alabama-crimson-tide,oklahoma-sooners,63,0
alabama-crimson-tide,oklahoma-state-cowboys,63,0
alabama-crimson-tide,ole-miss-rebels,63,0
alabama-crimson-tide,oregon-ducks,63,0
alabama-crimson-tide,oregon-state-beavers,63,0
alabama-crimson-tide,penn-state-nittany-lions,63,0
alabama-crimson-tide,pittsburgh-panthers,63,0
alabama-crimson-tide,purdue-boilermakers,63,0
alabama-crimson-tide,south-carolina-gamecocks,63,0
alabama-crimson-tide,tennessee-volunteers,63,0
alabama-crimson-tide,texas-am-aggies,63,0
alabama-crimson-tide,texas-longhorns,63,0
alabama-crimson-tide,ucf-knights,63,0
alabama-crimson-tide,ucla-bruins,63,0
alabama-crimson-tide,usc-trojans,63,0
alabama-crimson-tide,utah-utes,63,0
alabama-crimson-tide,wake-forest-demon-deacons,63,0
alabama-crimson-tide,wisconsin-badgers,63,0
arizona-wildcats,arkansas-razorbacks,0,62
arizona-wildcats,auburn-tigers,1,1
arizona-wildcats,baylor-bears,0,63
arizona-wildcats,byu-cougars,1,51
arizona-wildcats,cincinnati-bearcats,1,16
arizona-wildcats,clemson-tigers,0,63
arizona-wildcats,florida-gators,0,62
arizona-wildcats,florida-state-seminoles,1,7
arizona-wildcats,fresno-state-bulldogs,1,7
arizona-wildcats,georgia-bulldogs,0,63
arizona-wildcats,houston-cougars,1,34
arizona-wildcats,kansas-state-wildcats,1,4
arizona-wildcats,kentucky-wildcats,0,56
arizona-wildcats,miami-fl-hurricanes,0,61
arizona-wildcats,michigan-state-spartans,0,61
arizona-wildcats,michigan-wolverines,0,63
arizona-wildcats,minnesota-golden-gophers,1,5
arizona-wildcats,mississippi-state-bulldogs,1,2
arizona-wildcats,north-carolina-state-wolfpack,0,57
arizona-wildcats,north-carolina-tar-heels,1,2
arizona-wildcats,notre-dame-fighting-irish,0,63
