TeamA,TeamB,A>B,B>A
alabama-crimson-tide,baylor-bears,63,0
alabama-crimson-tide,byu-cougars,63,0
alabama-crimson-tide,cincinnati-bearcats,63,0
alabama-crimson-tide,clemson-tigers,62,1
alabama-crimson-tide,coastal-carolina-chanticleers,63,0
alabama-crimson-tide,florida-gators,63,0
alabama-crimson-tide,florida-state-seminoles,63,0
alabama-crimson-tide,georgia-bulldogs,16,47
alabama-crimson-tide,illinois-fighting-illini,63,0
alabama-crimson-tide,james-madison-dukes,63,0
alabama-crimson-tide,kansas-jayhawks,63,0
alabama-crimson-tide,kansas-state-wildcats,63,0
alabama-crimson-tide,kentucky-wildcats,63,0
alabama-crimson-tide,lsu-tigers,63,0
alabama-crimson-tide,maryland-terrapins,63,0
alabama-crimson-tide,michigan-wolverines,63,0
alabama-crimson-tide,minnesota-golden-gophers,63,0
alabama-crimson-tide,mississippi-state-bulldogs,63,0
alabama-crimson-tide,north-carolina-state-wolfpack,63,0
alabama-crimson-tide,north-carolina-tar-heels,63,0
alabama-crimson-tide,notre-dame-fighting-irish,63,0
alabama-crimson-tide,ohio-state-buckeyes,27,36
alabama-crimson-tide,oklahoma-state-cowboys,63,0
alabama-crimson-tide,ole-miss-rebels,63,0
alabama-crimson-tide,oregon-ducks,63,0
alabama-crimson-tide,penn-state-nittany-lions,63,0
alabama-crimson-tide,purdue-boilermakers,63,0
alabama-crimson-tide,san-jose-state-spartans,63,0
alabama-crimson-tide,south-carolina-gamecocks,63,0
alabama-crimson-tide,syracuse-orange,63,0
alabama-crimson-tide,tcu-horned-frogs,63,0
alabama-crimson-tide,tennessee-volunteers,61,2
alabama-crimson-tide,texas-longhorns,63,0
alabama-crimson-tide,tulane-green-wave,63,0
alabama-crimson-tide,ucla-bruins,63,0
alabama-crimson-tide,usc-trojans,63,0
alabama-crimson-tide,utah-utes,63,0
alabama-crimson-tide,wake-forest-demon-deacons,63,0
alabama-crimson-tide,washington-state-cougars,63,0
baylor-bears,byu-cougars,13,14
baylor-bears,cincinnati-bearcats,10,44
baylor-bears,clemson-tigers,0,63
baylor-bears,coastal-carolina-chanticleers,16,17
baylor-bears,florida-gators,16,11
baylor-bears,florida-state-seminoles,17,1
baylor-bears,georgia-bulldogs,0,63
baylor-bears,illinois-fighting-illini,17,28
baylor-bears,james-madison-dukes,15,28
baylor-bears,kansas-jayhawks,7,54
baylor-bears,kansas-state-wildcats,2,61
baylor-bears,kentucky-wildcats,14,26
baylor-bears,lsu-tigers,17,0
baylor-bears,maryland-terrapins,17,1
baylor-bears,michigan-wolverines,0,63
baylor-bears,minnesota-golden-gophers,17,3
baylor-bears,mississippi-state-bulldogs,2,61
baylor-bears,north-carolina-state-wolfpack,1,62
baylor-bears,north-carolina-tar-heels,15,21
baylor-bears,notre-dame-fighting-irish,14,15
baylor-bears,ohio-state-buckeyes,0,63
baylor-bears,oklahoma-state-cowboys,0,63
baylor-bears,ole-miss-rebels,0,63
baylor-bears,oregon-ducks,0,63
baylor-bears,penn-state-nittany-lions,2,61
baylor-bears,purdue-boilermakers,17,9
baylor-bears,san-jose-state-spartans,17,1
baylor-bears,south-carolina-gamecocks,17,4
baylor-bears,syracuse-orange,7,54
baylor-bears,tcu-horned-frogs,2,61
baylor-bears,tennessee-volunteers,0,63
baylor-bears,texas-longhorns,17,26
baylor-bears,tulane-green-wave,17,14
baylor-bears,ucla-bruins,1,62
baylor-bears,usc-trojans,0,63
baylor-bears,utah-utes,5,51
baylor-bears,wake-forest-demon-deacons,0,63
baylor-bears,washington-state-cougars,17,1
byu-cougars,cincinnati-bearcats,8,47
byu-cougars,clemson-tigers,0,63
byu-cougars,coastal-carolina-chanticleers,19,17
byu-cougars,florida-gators,17,11
byu-cougars,florida-state-seminoles,18,2
byu-cougars,georgia-bulldogs,0,63
byu-cougars,illinois-fighting-illini,15,28
byu-cougars,james-madison-dukes,18,29
byu-cougars,kansas-jayhawks,6,54
byu-cougars,kansas-state-wildcats,0,63
byu-cougars,kentucky-wildcats,9,29
byu-cougars,lsu-tigers,19,1
byu-cougars,maryland-terrapins,19,1
byu-cougars,michigan-wolverines,0,63
byu-cougars,minnesota-golden-gophers,19,3
byu-cougars,mississippi-state-bulldogs,1,62
byu-cougars,north-carolina-state-wolfpack,0,63
byu-cougars,north-carolina-tar-heels,17,21
byu-cougars,notre-dame-fighting-irish,15,16
byu-cougars,ohio-state-buckeyes,0,63
byu-cougars,oklahoma-state-cowboys,0,63
byu-cougars,ole-miss-rebels,0,63
byu-cougars,oregon-ducks,0,63
byu-cougars,penn-state-nittany-lions,0,63
byu-cougars,purdue-boilermakers,19,11
byu-cougars,san-jose-state-spartans,19,1
byu-cougars,south-carolina-gamecocks,18,5
byu-cougars,syracuse-orange,6,55
byu-cougars,tcu-horned-frogs,0,63
byu-cougars,tennessee-volunteers,0,63
byu-cougars,texas-longhorns,15,29
byu-cougars,tulane-green-wave,17,13
byu-cougars,ucla-bruins,0,63
byu-cougars,usc-trojans,0,63
byu-cougars,utah-utes,1,55
byu-cougars,wake-forest-demon-deacons,0,63
byu-cougars,washington-state-cougars,18,3
cincinnati-bearcats,clemson-tigers,0,63
cincinnati-bearcats,coastal-carolina-chanticleers,47,4
cincinnati-bearcats,florida-gators,45,6
cincinnati-bearcats,florida-state-seminoles,47,2
cincinnati-bearcats,georgia-bulldogs,0,63
cincinnati-bearcats,illinois-fighting-illini,39,17
cincinnati-bearcats,james-madison-dukes,41,11
cincinnati-bearcats,kansas-jayhawks,24,37
cincinnati-bearcats,kansas-state-wildcats,6,57
cincinnati-bearcats,kentucky-wildcats,39,18
cincinnati-bearcats,lsu-tigers,48,1
cincinnati-bearcats,maryland-terrapins,48,1
cincinnati-bearcats,michigan-wolverines,0,63
cincinnati-bearcats,minnesota-golden-gophers,47,2
cincinnati-bearcats,mississippi-state-bulldogs,4,59
cincinnati-bearcats,north-carolina-state-wolfpack,1,62
cincinnati-bearcats,north-carolina-tar-heels,42,11
cincinnati-bearcats,notre-dame-fighting-irish,45,8
cincinnati-bearcats,ohio-state-buckeyes,0,63
cincinnati-bearcats,oklahoma-state-cowboys,0,63
cincinnati-bearcats,ole-miss-rebels,0,63
cincinnati-bearcats,oregon-ducks,0,63
cincinnati-bearcats,penn-state-nittany-lions,0,63
cincinnati-bearcats,purdue-boilermakers,46,8
cincinnati-bearcats,san-jose-state-spartans,48,0
cincinnati-bearcats,south-carolina-gamecocks,48,2
cincinnati-bearcats,syracuse-orange,16,46
cincinnati-bearcats,tcu-horned-frogs,0,63
cincinnati-bearcats,tennessee-volunteers,0,63
cincinnati-bearcats,texas-longhorns,40,18
cincinnati-bearcats,tulane-green-wave,48,6
cincinnati-bearcats,ucla-bruins,0,63
cincinnati-bearcats,usc-trojans,0,63
cincinnati-bearcats,utah-utes,22,40
cincinnati-bearcats,wake-forest-demon-deacons,0,63
cincinnati-bearcats,washington-state-cougars,47,2
clemson-tigers,coastal-carolina-chanticleers,63,0
clemson-tigers,florida-gators,63,0
clemson-tigers,florida-state-seminoles,63,0
clemson-tigers,georgia-bulldogs,1,62
clemson-tigers,illinois-fighting-illini,63,0
clemson-tigers,james-madison-dukes,63,0
clemson-tigers,kansas-jayhawks,63,0
clemson-tigers,kansas-state-wildcats,63,0
clemson-tigers,kentucky-wildcats,63,0
clemson-tigers,lsu-tigers,63,0
clemson-tigers,maryland-terrapins,63,0
clemson-tigers,michigan-wolverines,34,29
clemson-tigers,minnesota-golden-gophers,63,0
clemson-tigers,mississippi-state-bulldogs,63,0
clemson-tigers,north-carolina-state-wolfpack,63,0
clemson-tigers,north-carolina-tar-heels,63,0
clemson-tigers,notre-dame-fighting-irish,63,0
clemson-tigers,ohio-state-buckeyes,1,62
clemson-tigers,oklahoma-state-cowboys,63,0
clemson-tigers,ole-miss-rebels,63,0
clemson-tigers,oregon-ducks,63,0
clemson-tigers,penn-state-nittany-lions,63,0
clemson-tigers,purdue-boilermakers,63,0
clemson-tigers,san-jose-state-spartans,63,0
clemson-tigers,south-carolina-gamecocks,63,0
clemson-tigers,syracuse-orange,63,0
clemson-tigers,tcu-horned-frogs,63,0
clemson-tigers,tennessee-volunteers,56,7
clemson-tigers,texas-longhorns,63,0
clemson-tigers,tulane-green-wave,63,0
clemson-tigers,ucla-bruins,63,0
clemson-tigers,usc-trojans,58,5
clemson-tigers,utah-utes,63,0
clemson-tigers,wake-forest-demon-deacons,63,0
clemson-tigers,washington-state-cougars,63,0
