Pollster,Season,Week,1st,2nd,3rd,4th,5th,6th,7th,8th,9th,10th,11th,12th,13th,14th,15th,16th,17th,18th,19th,20th,21st,22nd,23rd,24th,25th
brian-howell,2022,10,georgia-bulldogs,ohio-state-buckeyes,tennessee-volunteers,clemson-tigers,michigan-wolverines,alabama-crimson-tide,tcu-horned-frogs,oregon-ducks,usc-trojans,ole-miss-rebels,ucla-bruins,utah-utes,illinois-fighting-illini,north-carolina-tar-heels,penn-state-nittany-lions,lsu-tigers,tulane-green-wave,kansas-state-wildcats,oklahoma-state-cowboys,syracuse-orange,north-carolina-state-wolfpack,wake-forest-demon-deacons,ucf-knights,liberty-flames,washington-huskies
chris-murray,2022,10,tennessee-volunteers,ohio-state-buckeyes,georgia-bulldogs,clemson-tigers,michigan-wolverines,tcu-horned-frogs,alabama-crimson-tide,oregon-ducks,usc-trojans,ucla-bruins,ole-miss-rebels,north-carolina-tar-heels,illinois-fighting-illini,utah-utes,tulane-green-wave,kansas-state-wildcats,penn-state-nittany-lions,lsu-tigers,oklahoma-state-cowboys,wake-forest-demon-deacons,north-carolina-state-wolfpack,oregon-state-beavers,liberty-flames,ucf-knights,syracuse-orange
chuck-carlton,2022,10,ohio-state-buckeyes,tennessee-volunteers,georgia-bulldogs,michigan-wolverines,clemson-tigers,tcu-horned-frogs,alabama-crimson-tide,oregon-ducks,usc-trojans,lsu-tigers,ucla-bruins,ole-miss-rebels,utah-utes,illinois-fighting-illini,north-carolina-tar-heels,kansas-state-wildcats,penn-state-nittany-lions,tulane-green-wave,oklahoma-state-cowboys,north-carolina-state-wolfpack,wake-forest-demon-deacons,ucf-knights,oregon-state-beavers,syracuse-orange,liberty-flames
chuck-landon,2022,10,georgia-bulldogs,tennessee-volunteers,ohio-state-buckeyes,michigan-wolverines,alabama-crimson-tide,clemson-tigers,tcu-horned-frogs,oregon-ducks,usc-trojans,ucla-bruins,ole-miss-rebels,illinois-fighting-illini,penn-state-nittany-lions,utah-utes,oklahoma-state-cowboys,kansas-state-wildcats,north-carolina-tar-heels,wake-forest-demon-deacons,lsu-tigers,tulane-green-wave,north-carolina-state-wolfpack,texas-longhorns,cincinnati-bearcats,kentucky-wildcats,liberty-flames
colten-bartholomew,2022,10,georgia-bulldogs,ohio-state-buckeyes,tennessee-volunteers,michigan-wolverines,alabama-crimson-tide,clemson-tigers,oregon-ducks,tcu-horned-frogs,utah-utes,usc-trojans,ole-miss-rebels,ucla-bruins,kansas-state-wildcats,oklahoma-state-cowboys,lsu-tigers,illinois-fighting-illini,penn-state-nittany-lions,wake-forest-demon-deacons,kentucky-wildcats,tulane-green-wave,north-carolina-state-wolfpack,north-carolina-tar-heels,cincinnati-bearcats,washington-huskies,liberty-flames
damien-sordelett,2022,10,georgia-bulldogs,tennessee-volunteers,ohio-state-buckeyes,michigan-wolverines,clemson-tigers,alabama-crimson-tide,tcu-horned-frogs,oregon-ducks,usc-trojans,ucla-bruins,utah-utes,ole-miss-rebels,illinois-fighting-illini,kansas-state-wildcats,lsu-tigers,north-carolina-tar-heels,tulane-green-wave,oklahoma-state-cowboys,wake-forest-demon-deacons,penn-state-nittany-lions,syracuse-orange,liberty-flames,north-carolina-state-wolfpack,maryland-terrapins,ucf-knights
darren-haynes,2022,10,georgia-bulldogs,ohio-state-buckeyes,tennessee-volunteers,michigan-wolverines,alabama-crimson-tide,clemson-tigers,tcu-horned-frogs,oregon-ducks,ole-miss-rebels,usc-trojans,ucla-bruins,kansas-state-wildcats,utah-utes,penn-state-nittany-lions,oklahoma-state-cowboys,north-carolina-state-wolfpack,wake-forest-demon-deacons,lsu-tigers,illinois-fighting-illini,ucf-knights,notre-dame-fighting-irish,north-carolina-tar-heels,kentucky-wildcats,syracuse-orange,tulane-green-wave
dave-reardon,2022,10,tennessee-volunteers,georgia-bulldogs,ohio-state-buckeyes,michigan-wolverines,alabama-crimson-tide,clemson-tigers,tcu-horned-frogs,oregon-ducks,ucla-bruins,utah-utes,usc-trojans,lsu-tigers,kansas-state-wildcats,ole-miss-rebels,illinois-fighting-illini,penn-state-nittany-lions,north-carolina-tar-heels,oklahoma-state-cowboys,wake-forest-demon-deacons,north-carolina-state-wolfpack,liberty-flames,tulane-green-wave,ucf-knights,maryland-terrapins,washington-huskies
david-briggs,2022,10,tennessee-volunteers,ohio-state-buckeyes,michigan-wolverines,georgia-bulldogs,alabama-crimson-tide,tcu-horned-frogs,clemson-tigers,oregon-ducks,usc-trojans,ole-miss-rebels,ucla-bruins,utah-utes,illinois-fighting-illini,penn-state-nittany-lions,tulane-green-wave,kansas-state-wildcats,lsu-tigers,oklahoma-state-cowboys,north-carolina-tar-heels,oregon-state-beavers,syracuse-orange,ucf-knights,liberty-flames,maryland-terrapins,wake-forest-demon-deacons
david-jablonski,2022,10,tennessee-volunteers,ohio-state-buckeyes,georgia-bulldogs,michigan-wolverines,clemson-tigers,tcu-horned-frogs,alabama-crimson-tide,oregon-ducks,ole-miss-rebels,ucla-bruins,utah-utes,usc-trojans,illinois-fighting-illini,north-carolina-tar-heels,penn-state-nittany-lions,kansas-state-wildcats,north-carolina-state-wolfpack,tulane-green-wave,oklahoma-state-cowboys,lsu-tigers,wake-forest-demon-deacons,syracuse-orange,ucf-knights,cincinnati-bearcats,liberty-flames
david-thompson,2022,10,georgia-bulldogs,ohio-state-buckeyes,tennessee-volunteers,michigan-wolverines,clemson-tigers,alabama-crimson-tide,tcu-horned-frogs,oregon-ducks,usc-trojans,ucla-bruins,kansas-state-wildcats,utah-utes,ole-miss-rebels,illinois-fighting-illini,lsu-tigers,north-carolina-tar-heels,tulane-green-wave,penn-state-nittany-lions,oklahoma-state-cowboys,wake-forest-demon-deacons,liberty-flames,ucf-knights,notre-dame-fighting-irish,syracuse-orange,north-carolina-state-wolfpack
don-williams,2022,10,ohio-state-buckeyes,tennessee-volunteers,georgia-bulldogs,michigan-wolverines,alabama-crimson-tide,clemson-tigers,oregon-ducks,tcu-horned-frogs,usc-trojans,ucla-bruins,utah-utes,penn-state-nittany-lions,lsu-tigers,illinois-fighting-illini,ole-miss-rebels,kansas-state-wildcats,oklahoma-state-cowboys,wake-forest-demon-deacons,notre-dame-fighting-irish,syracuse-orange,texas-longhorns,maryland-terrapins,oregon-state-beavers,arkansas-razorbacks,north-carolina-state-wolfpack
dustin-dopirak,2022,10,georgia-bulldogs,ohio-state-buckeyes,tennessee-volunteers,michigan-wolverines,clemson-tigers,tcu-horned-frogs,alabama-crimson-tide,oregon-ducks,ucla-bruins,usc-trojans,ole-miss-rebels,utah-utes,lsu-tigers,kansas-state-wildcats,north-carolina-tar-heels,penn-state-nittany-lions,illinois-fighting-illini,oklahoma-state-cowboys,syracuse-orange,tulane-green-wave,wake-forest-demon-deacons,north-carolina-state-wolfpack,liberty-flames,ucf-knights,oregon-state-beavers
garland-gillen,2022,10,tennessee-volunteers,georgia-bulldogs,ohio-state-buckeyes,michigan-wolverines,clemson-tigers,alabama-crimson-tide,tcu-horned-frogs,oregon-ducks,ucla-bruins,utah-utes,usc-trojans,illinois-fighting-illini,tulane-green-wave,north-carolina-tar-heels,lsu-tigers,ole-miss-rebels,kansas-state-wildcats,penn-state-nittany-lions,north-carolina-state-wolfpack,oklahoma-state-cowboys,wake-forest-demon-deacons,maryland-terrapins,liberty-flames,oregon-state-beavers,ucf-knights
jack-ebling,2022,10,georgia-bulldogs,tennessee-volunteers,ohio-state-buckeyes,michigan-wolverines,clemson-tigers,alabama-crimson-tide,tcu-horned-frogs,usc-trojans,oregon-ducks,ucla-bruins,ole-miss-rebels,utah-utes,kansas-state-wildcats,illinois-fighting-illini,north-carolina-tar-heels,tulane-green-wave,penn-state-nittany-lions,north-carolina-state-wolfpack,syracuse-orange,wake-forest-demon-deacons,lsu-tigers,maryland-terrapins,oklahoma-state-cowboys,florida-state-seminoles,texas-longhorns
joe-giglio,2022,10,tennessee-volunteers,georgia-bulldogs,clemson-tigers,alabama-crimson-tide,ohio-state-buckeyes,michigan-wolverines,tcu-horned-frogs,oregon-ducks,usc-trojans,ucla-bruins,utah-utes,lsu-tigers,ole-miss-rebels,north-carolina-tar-heels,illinois-fighting-illini,tulane-green-wave,kansas-state-wildcats,wake-forest-demon-deacons,penn-state-nittany-lions,oklahoma-state-cowboys,syracuse-orange,north-carolina-state-wolfpack,florida-state-seminoles,liberty-flames,coastal-carolina-chanticleers
john-clay,2022,10,georgia-bulldogs,tennessee-volunteers,ohio-state-buckeyes,michigan-wolverines,clemson-tigers,alabama-crimson-tide,tcu-horned-frogs,oregon-ducks,usc-trojans,ucla-bruins,kansas-state-wildcats,utah-utes,illinois-fighting-illini,lsu-tigers,ole-miss-rebels,penn-state-nittany-lions,oklahoma-state-cowboys,north-carolina-tar-heels,tulane-green-wave,syracuse-orange,wake-forest-demon-deacons,north-carolina-state-wolfpack,troy-trojans,liberty-flames,coastal-carolina-chanticleers
john-pierson,2022,10,georgia-bulldogs,ohio-state-buckeyes,tennessee-volunteers,michigan-wolverines,clemson-tigers,alabama-crimson-tide,tcu-horned-frogs,oregon-ducks,usc-trojans,ole-miss-rebels,ucla-bruins,utah-utes,illinois-fighting-illini,kansas-state-wildcats,oklahoma-state-cowboys,penn-state-nittany-lions,wake-forest-demon-deacons,north-carolina-tar-heels,lsu-tigers,oregon-state-beavers,tulane-green-wave,syracuse-orange,north-carolina-state-wolfpack,ucf-knights,liberty-flames
johnny-mcgonigal,2022,10,tennessee-volunteers,georgia-bulldogs,ohio-state-buckeyes,michigan-wolverines,tcu-horned-frogs,clemson-tigers,alabama-crimson-tide,oregon-ducks,usc-trojans,ucla-bruins,kansas-state-wildcats,utah-utes,lsu-tigers,ole-miss-rebels,illinois-fighting-illini,penn-state-nittany-lions,north-carolina-tar-heels,oklahoma-state-cowboys,wake-forest-demon-deacons,syracuse-orange,tulane-green-wave,north-carolina-state-wolfpack,oregon-state-beavers,ucf-knights,liberty-flames
jon-wilner,2022,10,tennessee-volunteers,ohio-state-buckeyes,georgia-bulldogs,clemson-tigers,michigan-wolverines,alabama-crimson-tide,tcu-horned-frogs,oregon-ducks,ole-miss-rebels,ucla-bruins,lsu-tigers,utah-utes,usc-trojans,wake-forest-demon-deacons,tulane-green-wave,kansas-state-wildcats,kentucky-wildcats,syracuse-orange,oklahoma-state-cowboys,penn-state-nittany-lions,mississippi-state-bulldogs,illinois-fighting-illini,north-carolina-state-wolfpack,oregon-state-beavers,north-carolina-tar-heels
josh-furlong,2022,10,tennessee-volunteers,ohio-state-buckeyes,georgia-bulldogs,michigan-wolverines,clemson-tigers,alabama-crimson-tide,tcu-horned-frogs,oregon-ducks,usc-trojans,ucla-bruins,ole-miss-rebels,utah-utes,illinois-fighting-illini,lsu-tigers,kansas-state-wildcats,north-carolina-state-wolfpack,north-carolina-tar-heels,penn-state-nittany-lions,wake-forest-demon-deacons,oklahoma-state-cowboys,syracuse-orange,tulane-green-wave,kentucky-wildcats,oregon-state-beavers,florida-state-seminoles
kayla-anderson,2022,10,georgia-bulldogs,tennessee-volunteers,ohio-state-buckeyes,michigan-wolverines,clemson-tigers,alabama-crimson-tide,tcu-horned-frogs,oregon-ducks,usc-trojans,ucla-bruins,ole-miss-rebels,utah-utes,kansas-state-wildcats,illinois-fighting-illini,lsu-tigers,penn-state-nittany-lions,oklahoma-state-cowboys,wake-forest-demon-deacons,north-carolina-tar-heels,tulane-green-wave,syracuse-orange,north-carolina-state-wolfpack,oregon-state-beavers,liberty-flames,ucf-knights
kellis-robinett,2022,10,tennessee-volunteers,georgia-bulldogs,ohio-state-buckeyes,clemson-tigers,michigan-wolverines,tcu-horned-frogs,alabama-crimson-tide,oregon-ducks,usc-trojans,utah-utes,ucla-bruins,ole-miss-rebels,kansas-state-wildcats,illinois-fighting-illini,penn-state-nittany-lions,tulane-green-wave,lsu-tigers,wake-forest-demon-deacons,north-carolina-tar-heels,oklahoma-state-cowboys,baylor-bears,texas-longhorns,kentucky-wildcats,oregon-state-beavers,utsa-roadrunners
kirk-bohls,2022,10,tennessee-volunteers,georgia-bulldogs,ohio-state-buckeyes,michigan-wolverines,tcu-horned-frogs,clemson-tigers,alabama-crimson-tide,oregon-ducks,utah-utes,usc-trojans,kansas-state-wildcats,ucla-bruins,lsu-tigers,ole-miss-rebels,illinois-fighting-illini,tulane-green-wave,penn-state-nittany-lions,ucf-knights,oklahoma-state-cowboys,wake-forest-demon-deacons,north-carolina-tar-heels,north-carolina-state-wolfpack,notre-dame-fighting-irish,syracuse-orange,louisville-cardinals
kirk-kenney,2022,10,georgia-bulldogs,ohio-state-buckeyes,tennessee-volunteers,michigan-wolverines,clemson-tigers,alabama-crimson-tide,tcu-horned-frogs,oregon-ducks,penn-state-nittany-lions,ole-miss-rebels,ucla-bruins,illinois-fighting-illini,utah-utes,usc-trojans,kansas-state-wildcats,syracuse-orange,north-carolina-tar-heels,north-carolina-state-wolfpack,oklahoma-state-cowboys,wake-forest-demon-deacons,lsu-tigers,tulane-green-wave,oregon-state-beavers,liberty-flames,maryland-terrapins
leah-vann,2022,10,tennessee-volunteers,georgia-bulldogs,ohio-state-buckeyes,michigan-wolverines,alabama-crimson-tide,kansas-state-wildcats,tcu-horned-frogs,clemson-tigers,oregon-ducks,ucla-bruins,utah-utes,usc-trojans,penn-state-nittany-lions,oklahoma-state-cowboys,lsu-tigers,illinois-fighting-illini,wake-forest-demon-deacons,ole-miss-rebels,liberty-flames,north-carolina-state-wolfpack,north-carolina-tar-heels,syracuse-orange,tulane-green-wave,oregon-state-beavers,texas-longhorns
marc-weiszer,2022,10,georgia-bulldogs,tennessee-volunteers,ohio-state-buckeyes,michigan-wolverines,clemson-tigers,tcu-horned-frogs,alabama-crimson-tide,oregon-ducks,usc-trojans,ole-miss-rebels,utah-utes,ucla-bruins,kansas-state-wildcats,illinois-fighting-illini,lsu-tigers,north-carolina-tar-heels,penn-state-nittany-lions,oregon-state-beavers,north-carolina-state-wolfpack,syracuse-orange,arkansas-razorbacks,tulane-green-wave,oklahoma-state-cowboys,wake-forest-demon-deacons,baylor-bears
matt-baker,2022,10,tennessee-volunteers,ohio-state-buckeyes,georgia-bulldogs,clemson-tigers,michigan-wolverines,alabama-crimson-tide,tcu-horned-frogs,oregon-ducks,ucla-bruins,utah-utes,usc-trojans,penn-state-nittany-lions,kansas-state-wildcats,oklahoma-state-cowboys,lsu-tigers,ole-miss-rebels,illinois-fighting-illini,wake-forest-demon-deacons,tulane-green-wave,north-carolina-tar-heels,oregon-state-beavers,ucf-knights,cincinnati-bearcats,texas-longhorns,washington-huskies
matt-brown,2022,10,ohio-state-buckeyes,georgia-bulldogs,tennessee-volunteers,michigan-wolverines,clemson-tigers,tcu-horned-frogs,alabama-crimson-tide,oregon-ducks,ucla-bruins,utah-utes,usc-trojans,lsu-tigers,ole-miss-rebels,kansas-state-wildcats,illinois-fighting-illini,north-carolina-tar-heels,penn-state-nittany-lions,oklahoma-state-cowboys,wake-forest-demon-deacons,tulane-green-wave,syracuse-orange,oregon-state-beavers,north-carolina-state-wolfpack,texas-longhorns,liberty-flames
matt-murschel,2022,10,georgia-bulldogs,ohio-state-buckeyes,tennessee-volunteers,michigan-wolverines,clemson-tigers,alabama-crimson-tide,tcu-horned-frogs,oregon-ducks,usc-trojans,ucla-bruins,ole-miss-rebels,illinois-fighting-illini,kansas-state-wildcats,utah-utes,lsu-tigers,north-carolina-tar-heels,penn-state-nittany-lions,tulane-green-wave,oklahoma-state-cowboys,wake-forest-demon-deacons,syracuse-orange,liberty-flames,north-carolina-state-wolfpack,kentucky-wildcats,ucf-knights
michael-lev,2022,10,ohio-state-buckeyes,georgia-bulldogs,tennessee-volunteers,michigan-wolverines,tcu-horned-frogs,alabama-crimson-tide,clemson-tigers,oregon-ducks,usc-trojans,ucla-bruins,ole-miss-rebels,illinois-fighting-illini,utah-utes,wake-forest-demon-deacons,lsu-tigers,north-carolina-tar-heels,tulane-green-wave,kansas-state-wildcats,penn-state-nittany-lions,oklahoma-state-cowboys,liberty-flames,washington-huskies,oregon-state-beavers,syracuse-orange,north-carolina-state-wolfpack
mike-barber,2022,10,georgia-bulldogs,tennessee-volunteers,ohio-state-buckeyes,michigan-wolverines,clemson-tigers,tcu-horned-frogs,alabama-crimson-tide,oregon-ducks,ole-miss-rebels,usc-trojans,ucla-bruins,penn-state-nittany-lions,lsu-tigers,utah-utes,kansas-state-wildcats,illinois-fighting-illini,kentucky-wildcats,oklahoma-state-cowboys,wake-forest-demon-deacons,north-carolina-tar-heels,tulane-green-wave,texas-longhorns,syracuse-orange,north-carolina-state-wolfpack,liberty-flames
mike-berardino,2022,10,ohio-state-buckeyes,georgia-bulldogs,alabama-crimson-tide,michigan-wolverines,tennessee-volunteers,clemson-tigers,oregon-ducks,tcu-horned-frogs,utah-utes,usc-trojans,kansas-state-wildcats,ole-miss-rebels,penn-state-nittany-lions,texas-longhorns,lsu-tigers,ucla-bruins,oklahoma-state-cowboys,illinois-fighting-illini,kentucky-wildcats,north-carolina-state-wolfpack,tulane-green-wave,north-carolina-tar-heels,oregon-state-beavers,wake-forest-demon-deacons,ucf-knights
mike-vorel,2022,10,georgia-bulldogs,ohio-state-buckeyes,tennessee-volunteers,michigan-wolverines,clemson-tigers,alabama-crimson-tide,tcu-horned-frogs,oregon-ducks,usc-trojans,ucla-bruins,ole-miss-rebels,illinois-fighting-illini,kansas-state-wildcats,utah-utes,oklahoma-state-cowboys,lsu-tigers,north-carolina-tar-heels,tulane-green-wave,liberty-flames,north-carolina-state-wolfpack,maryland-terrapins,penn-state-nittany-lions,ucf-knights,washington-huskies,oregon-state-beavers
nate-mink,2022,10,georgia-bulldogs,ohio-state-buckeyes,tennessee-volunteers,alabama-crimson-tide,michigan-wolverines,tcu-horned-frogs,clemson-tigers,oregon-ducks,ucla-bruins,utah-utes,usc-trojans,lsu-tigers,ole-miss-rebels,penn-state-nittany-lions,tulane-green-wave,kansas-state-wildcats,north-carolina-tar-heels,wake-forest-demon-deacons,illinois-fighting-illini,oklahoma-state-cowboys,texas-longhorns,syracuse-orange,ucf-knights,cincinnati-bearcats,washington-huskies
nathan-baird,2022,10,ohio-state-buckeyes,tennessee-volunteers,georgia-bulldogs,michigan-wolverines,clemson-tigers,tcu-horned-frogs,alabama-crimson-tide,oregon-ducks,ucla-bruins,lsu-tigers,ole-miss-rebels,penn-state-nittany-lions,illinois-fighting-illini,tulane-green-wave,kansas-state-wildcats,utah-utes,oklahoma-state-cowboys,usc-trojans,north-carolina-tar-heels,syracuse-orange,wake-forest-demon-deacons,north-carolina-state-wolfpack,troy-trojans,maryland-terrapins,oregon-state-beavers
nick-kelly,2022,10,tennessee-volunteers,georgia-bulldogs,ohio-state-buckeyes,michigan-wolverines,clemson-tigers,alabama-crimson-tide,tcu-horned-frogs,oregon-ducks,ucla-bruins,usc-trojans,ole-miss-rebels,kansas-state-wildcats,illinois-fighting-illini,lsu-tigers,utah-utes,penn-state-nittany-lions,north-carolina-tar-heels,wake-forest-demon-deacons,oklahoma-state-cowboys,tulane-green-wave,syracuse-orange,liberty-flames,north-carolina-state-wolfpack,ucf-knights,oregon-state-beavers
pete-martini,2022,10,georgia-bulldogs,ohio-state-buckeyes,tennessee-volunteers,michigan-wolverines,clemson-tigers,alabama-crimson-tide,tcu-horned-frogs,oregon-ducks,usc-trojans,ole-miss-rebels,ucla-bruins,utah-utes,kansas-state-wildcats,lsu-tigers,illinois-fighting-illini,north-carolina-tar-heels,north-carolina-state-wolfpack,tulane-green-wave,penn-state-nittany-lions,liberty-flames,oregon-state-beavers,oklahoma-state-cowboys,texas-longhorns,south-carolina-gamecocks,wake-forest-demon-deacons
rece-davis,2022,10,ohio-state-buckeyes,tennessee-volunteers,georgia-bulldogs,michigan-wolverines,clemson-tigers,alabama-crimson-tide,tcu-horned-frogs,oregon-ducks,usc-trojans,ucla-bruins,utah-utes,lsu-tigers,ole-miss-rebels,north-carolina-tar-heels,illinois-fighting-illini,penn-state-nittany-lions,tulane-green-wave,kansas-state-wildcats,oklahoma-state-cowboys,wake-forest-demon-deacons,ucf-knights,syracuse-orange,liberty-flames,cincinnati-bearcats,oregon-state-beavers
robbie-faulk,2022,10,ohio-state-buckeyes,tennessee-volunteers,georgia-bulldogs,michigan-wolverines,alabama-crimson-tide,clemson-tigers,tcu-horned-frogs,oregon-ducks,usc-trojans,ucla-bruins,ole-miss-rebels,lsu-tigers,utah-utes,illinois-fighting-illini,kansas-state-wildcats,north-carolina-tar-heels,penn-state-nittany-lions,oklahoma-state-cowboys,tulane-green-wave,wake-forest-demon-deacons,syracuse-orange,north-carolina-state-wolfpack,liberty-flames,ucf-knights,oregon-state-beavers
robert-cessna,2022,10,georgia-bulldogs,ohio-state-buckeyes,tennessee-volunteers,michigan-wolverines,clemson-tigers,alabama-crimson-tide,tcu-horned-frogs,oregon-ducks,usc-trojans,ucla-bruins,penn-state-nittany-lions,kansas-state-wildcats,ole-miss-rebels,oklahoma-state-cowboys,illinois-fighting-illini,north-carolina-tar-heels,utah-utes,lsu-tigers,wake-forest-demon-deacons,tulane-green-wave,syracuse-orange,north-carolina-state-wolfpack,liberty-flames,oregon-state-beavers,ucf-knights
ron-counts,2022,10,ohio-state-buckeyes,tennessee-volunteers,georgia-bulldogs,michigan-wolverines,clemson-tigers,tcu-horned-frogs,alabama-crimson-tide,oregon-ducks,ucla-bruins,utah-utes,illinois-fighting-illini,usc-trojans,kansas-state-wildcats,lsu-tigers,ole-miss-rebels,oklahoma-state-cowboys,tulane-green-wave,north-carolina-tar-heels,ucf-knights,north-carolina-state-wolfpack,penn-state-nittany-lions,texas-longhorns,liberty-flames,coastal-carolina-chanticleers,cincinnati-bearcats
ryan-aber,2022,10,tennessee-volunteers,georgia-bulldogs,michigan-wolverines,ohio-state-buckeyes,clemson-tigers,alabama-crimson-tide,oregon-ducks,tcu-horned-frogs,ucla-bruins,kansas-state-wildcats,utah-utes,usc-trojans,ole-miss-rebels,illinois-fighting-illini,lsu-tigers,penn-state-nittany-lions,tulane-green-wave,oklahoma-state-cowboys,wake-forest-demon-deacons,north-carolina-tar-heels,north-carolina-state-wolfpack,syracuse-orange,oregon-state-beavers,texas-longhorns,ucf-knights
